[run number],initial-people,num-infect,immune-chance,recovery-chance,[step],count turtles with [infected?],count turtles,sum [sicktime] of turtles
93,400,1,10,90,10,0,400,0
88,300,51,10,90,56,0,300,60
86,300,51,10,90,58,0,300,56
89,300,51,10,90,42,0,300,59
90,300,51,10,90,24,0,300,69
91,400,1,10,90,20,0,400,2
93,400,1,10,90,11,0,400,0
88,300,51,10,90,57,0,300,60
89,300,51,10,90,43,0,300,59
86,300,51,10,90,59,0,300,56
92,400,1,10,90,19,0,400,1
94,400,1,10,90,0,1,400,0
90,300,51,10,90,25,0,300,69
88,300,51,10,90,58,0,300,60
93,400,1,10,90,12,0,400,0
89,300,51,10,90,44,0,300,59
91,400,1,10,90,21,0,400,2
86,300,51,10,90,60,0,300,56
90,300,51,10,90,26,0,300,69
92,400,1,10,90,20,0,400,1
94,400,1,10,90,1,0,400,1
88,300,51,10,90,59,0,300,60
89,300,51,10,90,45,0,300,59
90,300,51,10,90,27,0,300,69
91,400,1,10,90,22,0,400,2
93,400,1,10,90,13,0,400,0
94,400,1,10,90,2,0,400,1
92,400,1,10,90,21,0,400,1
88,300,51,10,90,60,0,300,60
89,300,51,10,90,46,0,300,59
95,400,1,10,90,0,1,400,0
90,300,51,10,90,28,0,300,69
91,400,1,10,90,23,0,400,2
93,400,1,10,90,14,0,400,0
89,300,51,10,90,47,0,300,59
94,400,1,10,90,3,0,400,1
92,400,1,10,90,22,0,400,1
90,300,51,10,90,29,0,300,69
95,400,1,10,90,1,0,400,1
91,400,1,10,90,24,0,400,2
93,400,1,10,90,15,0,400,0
96,400,11,10,90,0,10,400,0
89,300,51,10,90,48,0,300,59
94,400,1,10,90,4,0,400,1
95,400,1,10,90,2,0,400,1
90,300,51,10,90,30,0,300,69
92,400,1,10,90,23,0,400,1
89,300,51,10,90,49,0,300,59
93,400,1,10,90,16,0,400,0
91,400,1,10,90,25,0,400,2
96,400,11,10,90,1,4,400,10
95,400,1,10,90,3,0,400,1
94,400,1,10,90,5,0,400,1
90,300,51,10,90,31,0,300,69
92,400,1,10,90,24,0,400,1
89,300,51,10,90,50,0,300,59
93,400,1,10,90,17,0,400,0
91,400,1,10,90,26,0,400,2
96,400,11,10,90,2,1,400,14
95,400,1,10,90,4,0,400,1
90,300,51,10,90,32,0,300,69
89,300,51,10,90,51,0,300,59
92,400,1,10,90,25,0,400,1
94,400,1,10,90,6,0,400,1
93,400,1,10,90,18,0,400,0
90,300,51,10,90,33,0,300,69
96,400,11,10,90,3,1,400,15
95,400,1,10,90,5,0,400,1
89,300,51,10,90,52,0,300,59
91,400,1,10,90,27,0,400,2
94,400,1,10,90,7,0,400,1
92,400,1,10,90,26,0,400,1
93,400,1,10,90,19,0,400,0
90,300,51,10,90,34,0,300,69
96,400,11,10,90,4,0,400,16
95,400,1,10,90,6,0,400,1
89,300,51,10,90,53,0,300,59
91,400,1,10,90,28,0,400,2
92,400,1,10,90,27,0,400,1
94,400,1,10,90,8,0,400,1
93,400,1,10,90,20,0,400,0
90,300,51,10,90,35,0,300,69
96,400,11,10,90,5,0,400,16
95,400,1,10,90,7,0,400,1
89,300,51,10,90,54,0,300,59
91,400,1,10,90,29,0,400,2
92,400,1,10,90,28,0,400,1
90,300,51,10,90,36,0,300,69
96,400,11,10,90,6,0,400,16
93,400,1,10,90,21,0,400,0
95,400,1,10,90,8,0,400,1
94,400,1,10,90,9,0,400,1
89,300,51,10,90,55,0,300,59
96,400,11,10,90,7,0,400,16
90,300,51,10,90,37,0,300,69
92,400,1,10,90,29,0,400,1
93,400,1,10,90,22,0,400,0
89,300,51,10,90,56,0,300,59
95,400,1,10,90,9,0,400,1
91,400,1,10,90,30,0,400,2
94,400,1,10,90,10,0,400,1
96,400,11,10,90,8,0,400,16
89,300,51,10,90,57,0,300,59
90,300,51,10,90,38,0,300,69
92,400,1,10,90,30,0,400,1
95,400,1,10,90,10,0,400,1
93,400,1,10,90,23,0,400,0
94,400,1,10,90,11,0,400,1
89,300,51,10,90,58,0,300,59
96,400,11,10,90,9,0,400,16
95,400,1,10,90,11,0,400,1
91,400,1,10,90,31,0,400,2
90,300,51,10,90,39,0,300,69
93,400,1,10,90,24,0,400,0
89,300,51,10,90,59,0,300,59
92,400,1,10,90,31,0,400,1
94,400,1,10,90,12,0,400,1
96,400,11,10,90,10,0,400,16
90,300,51,10,90,40,0,300,69
95,400,1,10,90,12,0,400,1
89,300,51,10,90,60,0,300,59
93,400,1,10,90,25,0,400,0
91,400,1,10,90,32,0,400,2
92,400,1,10,90,32,0,400,1
94,400,1,10,90,13,0,400,1
90,300,51,10,90,41,0,300,69
96,400,11,10,90,11,0,400,16
93,400,1,10,90,26,0,400,0
95,400,1,10,90,13,0,400,1
91,400,1,10,90,33,0,400,2
90,300,51,10,90,42,0,300,69
96,400,11,10,90,12,0,400,16
92,400,1,10,90,33,0,400,1
94,400,1,10,90,14,0,400,1
90,300,51,10,90,43,0,300,69
93,400,1,10,90,27,0,400,0
91,400,1,10,90,34,0,400,2
97,400,11,10,90,0,11,400,0
96,400,11,10,90,13,0,400,16
95,400,1,10,90,14,0,400,1
93,400,1,10,90,28,0,400,0
92,400,1,10,90,34,0,400,1
91,400,1,10,90,35,0,400,2
90,300,51,10,90,44,0,300,69
94,400,1,10,90,15,0,400,1
96,400,11,10,90,14,0,400,16
95,400,1,10,90,15,0,400,1
90,300,51,10,90,45,0,300,69
93,400,1,10,90,29,0,400,0
91,400,1,10,90,36,0,400,2
92,400,1,10,90,35,0,400,1
97,400,11,10,90,1,5,400,11
96,400,11,10,90,15,0,400,16
95,400,1,10,90,16,0,400,1
94,400,1,10,90,16,0,400,1
90,300,51,10,90,46,0,300,69
93,400,1,10,90,30,0,400,0
91,400,1,10,90,37,0,400,2
95,400,1,10,90,17,0,400,1
90,300,51,10,90,47,0,300,69
97,400,11,10,90,2,5,400,16
96,400,11,10,90,16,0,400,16
92,400,1,10,90,36,0,400,1
94,400,1,10,90,17,0,400,1
91,400,1,10,90,38,0,400,2
93,400,1,10,90,31,0,400,0
95,400,1,10,90,18,0,400,1
90,300,51,10,90,48,0,300,69
97,400,11,10,90,3,3,400,21
96,400,11,10,90,17,0,400,16
94,400,1,10,90,18,0,400,1
92,400,1,10,90,37,0,400,1
91,400,1,10,90,39,0,400,2
93,400,1,10,90,32,0,400,0
95,400,1,10,90,19,0,400,1
97,400,11,10,90,4,3,400,24
90,300,51,10,90,49,0,300,69
94,400,1,10,90,19,0,400,1
96,400,11,10,90,18,0,400,16
92,400,1,10,90,38,0,400,1
91,400,1,10,90,40,0,400,2
93,400,1,10,90,33,0,400,0
95,400,1,10,90,20,0,400,1
97,400,11,10,90,5,1,400,27
90,300,51,10,90,50,0,300,69
94,400,1,10,90,20,0,400,1
91,400,1,10,90,41,0,400,2
96,400,11,10,90,19,0,400,16
92,400,1,10,90,39,0,400,1
90,300,51,10,90,51,0,300,69
93,400,1,10,90,34,0,400,0
95,400,1,10,90,21,0,400,1
97,400,11,10,90,6,2,400,28
94,400,1,10,90,21,0,400,1
91,400,1,10,90,42,0,400,2
90,300,51,10,90,52,0,300,69
92,400,1,10,90,40,0,400,1
96,400,11,10,90,20,0,400,16
93,400,1,10,90,35,0,400,0
95,400,1,10,90,22,0,400,1
90,300,51,10,90,53,0,300,69
91,400,1,10,90,43,0,400,2
92,400,1,10,90,41,0,400,1
94,400,1,10,90,22,0,400,1
97,400,11,10,90,7,1,400,30
93,400,1,10,90,36,0,400,0
90,300,51,10,90,54,0,300,69
92,400,1,10,90,42,0,400,1
94,400,1,10,90,23,0,400,1
96,400,11,10,90,21,0,400,16
95,400,1,10,90,23,0,400,1
91,400,1,10,90,44,0,400,2
93,400,1,10,90,37,0,400,0
90,300,51,10,90,55,0,300,69
92,400,1,10,90,43,0,400,1
97,400,11,10,90,8,2,400,31
96,400,11,10,90,22,0,400,16
90,300,51,10,90,56,0,300,69
95,400,1,10,90,24,0,400,1
94,400,1,10,90,24,0,400,1
91,400,1,10,90,45,0,400,2
93,400,1,10,90,38,0,400,0
97,400,11,10,90,9,3,400,33
90,300,51,10,90,57,0,300,69
92,400,1,10,90,44,0,400,1
91,400,1,10,90,46,0,400,2
96,400,11,10,90,23,0,400,16
95,400,1,10,90,25,0,400,1
93,400,1,10,90,39,0,400,0
94,400,1,10,90,25,0,400,1
90,300,51,10,90,58,0,300,69
92,400,1,10,90,45,0,400,1
91,400,1,10,90,47,0,400,2
97,400,11,10,90,10,4,400,36
93,400,1,10,90,40,0,400,0
96,400,11,10,90,24,0,400,16
95,400,1,10,90,26,0,400,1
90,300,51,10,90,59,0,300,69
94,400,1,10,90,26,0,400,1
91,400,1,10,90,48,0,400,2
92,400,1,10,90,46,0,400,1
90,300,51,10,90,60,0,300,69
97,400,11,10,90,11,4,400,40
93,400,1,10,90,41,0,400,0
96,400,11,10,90,25,0,400,16
91,400,1,10,90,49,0,400,2
95,400,1,10,90,27,0,400,1
94,400,1,10,90,27,0,400,1
92,400,1,10,90,47,0,400,1
97,400,11,10,90,12,3,400,44
93,400,1,10,90,42,0,400,0
91,400,1,10,90,50,0,400,2
96,400,11,10,90,26,0,400,16
94,400,1,10,90,28,0,400,1
95,400,1,10,90,28,0,400,1
92,400,1,10,90,48,0,400,1
98,400,11,10,90,0,9,400,0
93,400,1,10,90,43,0,400,0
97,400,11,10,90,13,1,400,47
94,400,1,10,90,29,0,400,1
96,400,11,10,90,27,0,400,16
95,400,1,10,90,29,0,400,1
91,400,1,10,90,51,0,400,2
93,400,1,10,90,44,0,400,0
92,400,1,10,90,49,0,400,1
97,400,11,10,90,14,0,400,48
98,400,11,10,90,1,3,400,9
94,400,1,10,90,30,0,400,1
96,400,11,10,90,28,0,400,16
95,400,1,10,90,30,0,400,1
91,400,1,10,90,52,0,400,2
93,400,1,10,90,45,0,400,0
97,400,11,10,90,15,0,400,48
92,400,1,10,90,50,0,400,1
94,400,1,10,90,31,0,400,1
96,400,11,10,90,29,0,400,16
95,400,1,10,90,31,0,400,1
98,400,11,10,90,2,1,400,12
91,400,1,10,90,53,0,400,2
93,400,1,10,90,46,0,400,0
97,400,11,10,90,16,0,400,48
94,400,1,10,90,32,0,400,1
92,400,1,10,90,51,0,400,1
96,400,11,10,90,30,0,400,16
95,400,1,10,90,32,0,400,1
93,400,1,10,90,47,0,400,0
98,400,11,10,90,3,0,400,13
94,400,1,10,90,33,0,400,1
91,400,1,10,90,54,0,400,2
97,400,11,10,90,17,0,400,48
95,400,1,10,90,33,0,400,1
96,400,11,10,90,31,0,400,16
92,400,1,10,90,52,0,400,1
98,400,11,10,90,4,0,400,13
94,400,1,10,90,34,0,400,1
91,400,1,10,90,55,0,400,2
97,400,11,10,90,18,0,400,48
93,400,1,10,90,48,0,400,0
92,400,1,10,90,53,0,400,1
98,400,11,10,90,5,0,400,13
95,400,1,10,90,34,0,400,1
96,400,11,10,90,32,0,400,16
91,400,1,10,90,56,0,400,2
94,400,1,10,90,35,0,400,1
97,400,11,10,90,19,0,400,48
93,400,1,10,90,49,0,400,0
92,400,1,10,90,54,0,400,1
98,400,11,10,90,6,0,400,13
94,400,1,10,90,36,0,400,1
95,400,1,10,90,35,0,400,1
96,400,11,10,90,33,0,400,16
91,400,1,10,90,57,0,400,2
93,400,1,10,90,50,0,400,0
92,400,1,10,90,55,0,400,1
98,400,11,10,90,7,0,400,13
97,400,11,10,90,20,0,400,48
94,400,1,10,90,37,0,400,1
95,400,1,10,90,36,0,400,1
91,400,1,10,90,58,0,400,2
93,400,1,10,90,51,0,400,0
92,400,1,10,90,56,0,400,1
97,400,11,10,90,21,0,400,48
98,400,11,10,90,8,0,400,13
94,400,1,10,90,38,0,400,1
95,400,1,10,90,37,0,400,1
91,400,1,10,90,59,0,400,2
96,400,11,10,90,34,0,400,16
93,400,1,10,90,52,0,400,0
92,400,1,10,90,57,0,400,1
97,400,11,10,90,22,0,400,48
98,400,11,10,90,9,0,400,13
94,400,1,10,90,39,0,400,1
95,400,1,10,90,38,0,400,1
91,400,1,10,90,60,0,400,2
93,400,1,10,90,53,0,400,0
96,400,11,10,90,35,0,400,16
92,400,1,10,90,58,0,400,1
98,400,11,10,90,10,0,400,13
97,400,11,10,90,23,0,400,48
95,400,1,10,90,39,0,400,1
94,400,1,10,90,40,0,400,1
93,400,1,10,90,54,0,400,0
96,400,11,10,90,36,0,400,16
92,400,1,10,90,59,0,400,1
98,400,11,10,90,11,0,400,13
97,400,11,10,90,24,0,400,48
99,400,11,10,90,0,10,400,0
95,400,1,10,90,40,0,400,1
94,400,1,10,90,41,0,400,1
93,400,1,10,90,55,0,400,0
96,400,11,10,90,37,0,400,16
98,400,11,10,90,12,0,400,13
92,400,1,10,90,60,0,400,1
97,400,11,10,90,25,0,400,48
94,400,1,10,90,42,0,400,1
99,400,11,10,90,1,6,400,10
95,400,1,10,90,41,0,400,1
93,400,1,10,90,56,0,400,0
96,400,11,10,90,38,0,400,16
98,400,11,10,90,13,0,400,13
94,400,1,10,90,43,0,400,1
97,400,11,10,90,26,0,400,48
99,400,11,10,90,2,2,400,16
95,400,1,10,90,42,0,400,1
93,400,1,10,90,57,0,400,0
96,400,11,10,90,39,0,400,16
98,400,11,10,90,14,0,400,13
100,400,11,10,90,0,10,400,0
94,400,1,10,90,44,0,400,1
97,400,11,10,90,27,0,400,48
93,400,1,10,90,58,0,400,0
95,400,1,10,90,43,0,400,1
96,400,11,10,90,40,0,400,16
99,400,11,10,90,3,0,400,18
98,400,11,10,90,15,0,400,13
94,400,1,10,90,45,0,400,1
97,400,11,10,90,28,0,400,48
100,400,11,10,90,1,9,400,10
93,400,1,10,90,59,0,400,0
95,400,1,10,90,44,0,400,1
96,400,11,10,90,41,0,400,16
99,400,11,10,90,4,0,400,18
98,400,11,10,90,16,0,400,13
94,400,1,10,90,46,0,400,1
93,400,1,10,90,60,0,400,0
97,400,11,10,90,29,0,400,48
100,400,11,10,90,2,1,400,19
96,400,11,10,90,42,0,400,16
95,400,1,10,90,45,0,400,1
99,400,11,10,90,5,0,400,18
98,400,11,10,90,17,0,400,13
94,400,1,10,90,47,0,400,1
100,400,11,10,90,3,0,400,20
97,400,11,10,90,30,0,400,48
96,400,11,10,90,43,0,400,16
95,400,1,10,90,46,0,400,1
99,400,11,10,90,6,0,400,18
98,400,11,10,90,18,0,400,13
101,400,21,10,90,0,18,400,0
94,400,1,10,90,48,0,400,1
100,400,11,10,90,4,0,400,20
96,400,11,10,90,44,0,400,16
97,400,11,10,90,31,0,400,48
95,400,1,10,90,47,0,400,1
98,400,11,10,90,19,0,400,13
99,400,11,10,90,7,0,400,18
101,400,21,10,90,1,4,400,18
94,400,1,10,90,49,0,400,1
100,400,11,10,90,5,0,400,20
96,400,11,10,90,45,0,400,16
97,400,11,10,90,32,0,400,48
95,400,1,10,90,48,0,400,1
98,400,11,10,90,20,0,400,13
99,400,11,10,90,8,0,400,18
94,400,1,10,90,50,0,400,1
101,400,21,10,90,2,1,400,22
100,400,11,10,90,6,0,400,20
96,400,11,10,90,46,0,400,16
95,400,1,10,90,49,0,400,1
97,400,11,10,90,33,0,400,48
99,400,11,10,90,9,0,400,18
98,400,11,10,90,21,0,400,13
94,400,1,10,90,51,0,400,1
101,400,21,10,90,3,1,400,23
100,400,11,10,90,7,0,400,20
96,400,11,10,90,47,0,400,16
95,400,1,10,90,50,0,400,1
97,400,11,10,90,34,0,400,48
99,400,11,10,90,10,0,400,18
98,400,11,10,90,22,0,400,13
94,400,1,10,90,52,0,400,1
101,400,21,10,90,4,1,400,24
100,400,11,10,90,8,0,400,20
96,400,11,10,90,48,0,400,16
95,400,1,10,90,51,0,400,1
97,400,11,10,90,35,0,400,48
94,400,1,10,90,53,0,400,1
99,400,11,10,90,11,0,400,18
98,400,11,10,90,23,0,400,13
101,400,21,10,90,5,0,400,25
100,400,11,10,90,9,0,400,20
96,400,11,10,90,49,0,400,16
95,400,1,10,90,52,0,400,1
97,400,11,10,90,36,0,400,48
99,400,11,10,90,12,0,400,18
98,400,11,10,90,24,0,400,13
101,400,21,10,90,6,0,400,25
94,400,1,10,90,54,0,400,1
96,400,11,10,90,50,0,400,16
100,400,11,10,90,10,0,400,20
95,400,1,10,90,53,0,400,1
97,400,11,10,90,37,0,400,48
101,400,21,10,90,7,0,400,25
99,400,11,10,90,13,0,400,18
94,400,1,10,90,55,0,400,1
98,400,11,10,90,25,0,400,13
96,400,11,10,90,51,0,400,16
100,400,11,10,90,11,0,400,20
95,400,1,10,90,54,0,400,1
97,400,11,10,90,38,0,400,48
94,400,1,10,90,56,0,400,1
99,400,11,10,90,14,0,400,18
101,400,21,10,90,8,0,400,25
98,400,11,10,90,26,0,400,13
96,400,11,10,90,52,0,400,16
100,400,11,10,90,12,0,400,20
95,400,1,10,90,55,0,400,1
94,400,1,10,90,57,0,400,1
97,400,11,10,90,39,0,400,48
99,400,11,10,90,15,0,400,18
101,400,21,10,90,9,0,400,25
98,400,11,10,90,27,0,400,13
96,400,11,10,90,53,0,400,16
100,400,11,10,90,13,0,400,20
95,400,1,10,90,56,0,400,1
94,400,1,10,90,58,0,400,1
101,400,21,10,90,10,0,400,25
97,400,11,10,90,40,0,400,48
99,400,11,10,90,16,0,400,18
96,400,11,10,90,54,0,400,16
98,400,11,10,90,28,0,400,13
100,400,11,10,90,14,0,400,20
95,400,1,10,90,57,0,400,1
94,400,1,10,90,59,0,400,1
101,400,21,10,90,11,0,400,25
97,400,11,10,90,41,0,400,48
96,400,11,10,90,55,0,400,16
99,400,11,10,90,17,0,400,18
98,400,11,10,90,29,0,400,13
100,400,11,10,90,15,0,400,20
95,400,1,10,90,58,0,400,1
94,400,1,10,90,60,0,400,1
101,400,21,10,90,12,0,400,25
97,400,11,10,90,42,0,400,48
96,400,11,10,90,56,0,400,16
99,400,11,10,90,18,0,400,18
98,400,11,10,90,30,0,400,13
100,400,11,10,90,16,0,400,20
95,400,1,10,90,59,0,400,1
101,400,21,10,90,13,0,400,25
97,400,11,10,90,43,0,400,48
99,400,11,10,90,19,0,400,18
96,400,11,10,90,57,0,400,16
98,400,11,10,90,31,0,400,13
102,400,21,10,90,0,17,400,0
100,400,11,10,90,17,0,400,20
95,400,1,10,90,60,0,400,1
101,400,21,10,90,14,0,400,25
97,400,11,10,90,44,0,400,48
96,400,11,10,90,58,0,400,16
99,400,11,10,90,20,0,400,18
98,400,11,10,90,32,0,400,13
102,400,21,10,90,1,6,400,17
100,400,11,10,90,18,0,400,20
101,400,21,10,90,15,0,400,25
97,400,11,10,90,45,0,400,48
96,400,11,10,90,59,0,400,16
99,400,11,10,90,21,0,400,18
98,400,11,10,90,33,0,400,13
102,400,21,10,90,2,4,400,23
100,400,11,10,90,19,0,400,20
101,400,21,10,90,16,0,400,25
103,400,21,10,90,0,20,400,0
97,400,11,10,90,46,0,400,48
96,400,11,10,90,60,0,400,16
99,400,11,10,90,22,0,400,18
102,400,21,10,90,3,0,400,27
101,400,21,10,90,17,0,400,25
98,400,11,10,90,34,0,400,13
100,400,11,10,90,20,0,400,20
97,400,11,10,90,47,0,400,48
103,400,21,10,90,1,5,400,20
99,400,11,10,90,23,0,400,18
102,400,21,10,90,4,0,400,27
98,400,11,10,90,35,0,400,13
104,400,21,10,90,0,19,400,0
101,400,21,10,90,18,0,400,25
100,400,11,10,90,21,0,400,20
97,400,11,10,90,48,0,400,48
103,400,21,10,90,2,2,400,25
99,400,11,10,90,24,0,400,18
102,400,21,10,90,5,0,400,27
98,400,11,10,90,36,0,400,13
101,400,21,10,90,19,0,400,25
104,400,21,10,90,1,8,400,19
100,400,11,10,90,22,0,400,20
97,400,11,10,90,49,0,400,48
103,400,21,10,90,3,1,400,27
102,400,21,10,90,6,0,400,27
99,400,11,10,90,25,0,400,18
98,400,11,10,90,37,0,400,13
101,400,21,10,90,20,0,400,25
100,400,11,10,90,23,0,400,20
104,400,21,10,90,2,2,400,27
97,400,11,10,90,50,0,400,48
103,400,21,10,90,4,0,400,28
102,400,21,10,90,7,0,400,27
99,400,11,10,90,26,0,400,18
101,400,21,10,90,21,0,400,25
104,400,21,10,90,3,2,400,29
97,400,11,10,90,51,0,400,48
100,400,11,10,90,24,0,400,20
103,400,21,10,90,5,0,400,28
102,400,21,10,90,8,0,400,27
98,400,11,10,90,38,0,400,13
101,400,21,10,90,22,0,400,25
99,400,11,10,90,27,0,400,18
102,400,21,10,90,9,0,400,27
100,400,11,10,90,25,0,400,20
104,400,21,10,90,4,1,400,31
97,400,11,10,90,52,0,400,48
103,400,21,10,90,6,0,400,28
98,400,11,10,90,39,0,400,13
102,400,21,10,90,10,0,400,27
101,400,21,10,90,23,0,400,25
100,400,11,10,90,26,0,400,20
103,400,21,10,90,7,0,400,28
104,400,21,10,90,5,1,400,32
99,400,11,10,90,28,0,400,18
97,400,11,10,90,53,0,400,48
101,400,21,10,90,24,0,400,25
103,400,21,10,90,8,0,400,28
98,400,11,10,90,40,0,400,13
102,400,21,10,90,11,0,400,27
97,400,11,10,90,54,0,400,48
104,400,21,10,90,6,0,400,33
100,400,11,10,90,27,0,400,20
99,400,11,10,90,29,0,400,18
102,400,21,10,90,12,0,400,27
101,400,21,10,90,25,0,400,25
98,400,11,10,90,41,0,400,13
97,400,11,10,90,55,0,400,48
103,400,21,10,90,9,0,400,28
100,400,11,10,90,28,0,400,20
99,400,11,10,90,30,0,400,18
102,400,21,10,90,13,0,400,27
98,400,11,10,90,42,0,400,13
101,400,21,10,90,26,0,400,25
97,400,11,10,90,56,0,400,48
104,400,21,10,90,7,0,400,33
100,400,11,10,90,29,0,400,20
99,400,11,10,90,31,0,400,18
103,400,21,10,90,10,0,400,28
102,400,21,10,90,14,0,400,27
97,400,11,10,90,57,0,400,48
98,400,11,10,90,43,0,400,13
101,400,21,10,90,27,0,400,25
104,400,21,10,90,8,0,400,33
103,400,21,10,90,11,0,400,28
100,400,11,10,90,30,0,400,20
101,400,21,10,90,28,0,400,25
99,400,11,10,90,32,0,400,18
102,400,21,10,90,15,0,400,27
98,400,11,10,90,44,0,400,13
97,400,11,10,90,58,0,400,48
104,400,21,10,90,9,0,400,33
99,400,11,10,90,33,0,400,18
98,400,11,10,90,45,0,400,13
101,400,21,10,90,29,0,400,25
100,400,11,10,90,31,0,400,20
97,400,11,10,90,59,0,400,48
103,400,21,10,90,12,0,400,28
102,400,21,10,90,16,0,400,27
98,400,11,10,90,46,0,400,13
101,400,21,10,90,30,0,400,25
104,400,21,10,90,10,0,400,33
97,400,11,10,90,60,0,400,48
100,400,11,10,90,32,0,400,20
103,400,21,10,90,13,0,400,28
99,400,11,10,90,34,0,400,18
98,400,11,10,90,47,0,400,13
102,400,21,10,90,17,0,400,27
104,400,21,10,90,11,0,400,33
100,400,11,10,90,33,0,400,20
103,400,21,10,90,14,0,400,28
101,400,21,10,90,31,0,400,25
99,400,11,10,90,35,0,400,18
98,400,11,10,90,48,0,400,13
102,400,21,10,90,18,0,400,27
104,400,21,10,90,12,0,400,33
103,400,21,10,90,15,0,400,28
100,400,11,10,90,34,0,400,20
99,400,11,10,90,36,0,400,18
102,400,21,10,90,19,0,400,27
98,400,11,10,90,49,0,400,13
105,400,21,10,90,0,19,400,0
100,400,11,10,90,35,0,400,20
101,400,21,10,90,32,0,400,25
99,400,11,10,90,37,0,400,18
102,400,21,10,90,20,0,400,27
103,400,21,10,90,16,0,400,28
104,400,21,10,90,13,0,400,33
98,400,11,10,90,50,0,400,13
103,400,21,10,90,17,0,400,28
101,400,21,10,90,33,0,400,25
105,400,21,10,90,1,4,400,19
99,400,11,10,90,38,0,400,18
100,400,11,10,90,36,0,400,20
102,400,21,10,90,21,0,400,27
104,400,21,10,90,14,0,400,33
103,400,21,10,90,18,0,400,28
98,400,11,10,90,51,0,400,13
100,400,11,10,90,37,0,400,20
99,400,11,10,90,39,0,400,18
101,400,21,10,90,34,0,400,25
105,400,21,10,90,2,1,400,23
104,400,21,10,90,15,0,400,33
102,400,21,10,90,22,0,400,27
103,400,21,10,90,19,0,400,28
99,400,11,10,90,40,0,400,18
98,400,11,10,90,52,0,400,13
105,400,21,10,90,3,0,400,24
100,400,11,10,90,38,0,400,20
101,400,21,10,90,35,0,400,25
104,400,21,10,90,16,0,400,33
102,400,21,10,90,23,0,400,27
103,400,21,10,90,20,0,400,28
99,400,11,10,90,41,0,400,18
98,400,11,10,90,53,0,400,13
101,400,21,10,90,36,0,400,25
104,400,21,10,90,17,0,400,33
100,400,11,10,90,39,0,400,20
103,400,21,10,90,21,0,400,28
102,400,21,10,90,24,0,400,27
99,400,11,10,90,42,0,400,18
98,400,11,10,90,54,0,400,13
101,400,21,10,90,37,0,400,25
100,400,11,10,90,40,0,400,20
103,400,21,10,90,22,0,400,28
102,400,21,10,90,25,0,400,27
104,400,21,10,90,18,0,400,33
99,400,11,10,90,43,0,400,18
98,400,11,10,90,55,0,400,13
101,400,21,10,90,38,0,400,25
100,400,11,10,90,41,0,400,20
104,400,21,10,90,19,0,400,33
103,400,21,10,90,23,0,400,28
102,400,21,10,90,26,0,400,27
99,400,11,10,90,44,0,400,18
101,400,21,10,90,39,0,400,25
98,400,11,10,90,56,0,400,13
100,400,11,10,90,42,0,400,20
104,400,21,10,90,20,0,400,33
103,400,21,10,90,24,0,400,28
102,400,21,10,90,27,0,400,27
105,400,21,10,90,4,0,400,24
101,400,21,10,90,40,0,400,25
99,400,11,10,90,45,0,400,18
98,400,11,10,90,57,0,400,13
104,400,21,10,90,21,0,400,33
103,400,21,10,90,25,0,400,28
100,400,11,10,90,43,0,400,20
102,400,21,10,90,28,0,400,27
99,400,11,10,90,46,0,400,18
101,400,21,10,90,41,0,400,25
105,400,21,10,90,5,0,400,24
103,400,21,10,90,26,0,400,28
104,400,21,10,90,22,0,400,33
98,400,11,10,90,58,0,400,13
100,400,11,10,90,44,0,400,20
102,400,21,10,90,29,0,400,27
101,400,21,10,90,42,0,400,25
99,400,11,10,90,47,0,400,18
98,400,11,10,90,59,0,400,13
104,400,21,10,90,23,0,400,33
103,400,21,10,90,27,0,400,28
102,400,21,10,90,30,0,400,27
105,400,21,10,90,6,0,400,24
100,400,11,10,90,45,0,400,20
99,400,11,10,90,48,0,400,18
98,400,11,10,90,60,0,400,13
102,400,21,10,90,31,0,400,27
101,400,21,10,90,43,0,400,25
104,400,21,10,90,24,0,400,33
103,400,21,10,90,28,0,400,28
100,400,11,10,90,46,0,400,20
99,400,11,10,90,49,0,400,18
105,400,21,10,90,7,0,400,24
101,400,21,10,90,44,0,400,25
102,400,21,10,90,32,0,400,27
100,400,11,10,90,47,0,400,20
99,400,11,10,90,50,0,400,18
106,400,31,10,90,0,28,400,0
104,400,21,10,90,25,0,400,33
103,400,21,10,90,29,0,400,28
105,400,21,10,90,8,0,400,24
102,400,21,10,90,33,0,400,27
100,400,11,10,90,48,0,400,20
101,400,21,10,90,45,0,400,25
99,400,11,10,90,51,0,400,18
104,400,21,10,90,26,0,400,33
102,400,21,10,90,34,0,400,27
101,400,21,10,90,46,0,400,25
103,400,21,10,90,30,0,400,28
100,400,11,10,90,49,0,400,20
99,400,11,10,90,52,0,400,18
105,400,21,10,90,9,0,400,24
106,400,31,10,90,1,7,400,28
104,400,21,10,90,27,0,400,33
102,400,21,10,90,35,0,400,27
103,400,21,10,90,31,0,400,28
101,400,21,10,90,47,0,400,25
100,400,11,10,90,50,0,400,20
99,400,11,10,90,53,0,400,18
105,400,21,10,90,10,0,400,24
106,400,31,10,90,2,2,400,35
102,400,21,10,90,36,0,400,27
101,400,21,10,90,48,0,400,25
104,400,21,10,90,28,0,400,33
103,400,21,10,90,32,0,400,28
100,400,11,10,90,51,0,400,20
99,400,11,10,90,54,0,400,18
105,400,21,10,90,11,0,400,24
102,400,21,10,90,37,0,400,27
