[run number],initial-people,num-infect,immune-chance,recovery-chance,[step],count turtles with [infected?],count turtles with [immune? = true],count turtles,sum [sicktime] of turtles
18,1000,100,50,10,14,314,505,1000,2491
15,1000,100,50,10,141,382,493,1000,50406
19,1000,100,50,10,13,289,500,1000,2051
12,1000,100,50,10,148,386,488,1000,54058
17,1000,100,50,10,24,366,507,1000,6042
13,1000,100,50,10,147,363,513,1000,50716
14,1000,100,50,10,133,404,482,1000,49433
16,1000,100,50,10,141,398,500,1000,50698
18,1000,100,50,10,15,321,505,1000,2805
19,1000,100,50,10,14,292,500,1000,2340
15,1000,100,50,10,142,384,493,1000,50788
12,1000,100,50,10,149,390,488,1000,54444
13,1000,100,50,10,148,363,513,1000,51079
17,1000,100,50,10,25,379,507,1000,6408
16,1000,100,50,10,142,391,500,1000,51096
18,1000,100,50,10,16,338,505,1000,3126
12,1000,100,50,10,150,395,488,1000,54834
15,1000,100,50,10,143,367,493,1000,51172
14,1000,100,50,10,134,408,482,1000,49837
19,1000,100,50,10,15,297,500,1000,2632
13,1000,100,50,10,149,361,513,1000,51442
17,1000,100,50,10,26,373,507,1000,6787
16,1000,100,50,10,143,391,500,1000,51487
18,1000,100,50,10,17,337,505,1000,3464
15,1000,100,50,10,144,373,493,1000,51539
19,1000,100,50,10,16,312,500,1000,2929
14,1000,100,50,10,135,410,482,1000,50245
13,1000,100,50,10,150,360,513,1000,51803
17,1000,100,50,10,27,378,507,1000,7160
20,1000,100,50,10,0,50,471,1000,0
16,1000,100,50,10,144,395,500,1000,51878
18,1000,100,50,10,18,347,505,1000,3801
15,1000,100,50,10,145,393,493,1000,51912
19,1000,100,50,10,17,335,500,1000,3241
14,1000,100,50,10,136,400,482,1000,50655
20,1000,100,50,10,1,65,471,1000,50
17,1000,100,50,10,28,371,507,1000,7538
16,1000,100,50,10,145,384,500,1000,52273
18,1000,100,50,10,19,353,505,1000,4148
19,1000,100,50,10,18,347,500,1000,3576
15,1000,100,50,10,146,390,493,1000,52305
20,1000,100,50,10,2,82,471,1000,115
14,1000,100,50,10,137,392,482,1000,51055
17,1000,100,50,10,29,364,507,1000,7909
16,1000,100,50,10,146,387,500,1000,52657
18,1000,100,50,10,20,362,505,1000,4501
19,1000,100,50,10,19,350,500,1000,3923
20,1000,100,50,10,3,99,471,1000,197
15,1000,100,50,10,147,398,493,1000,52695
17,1000,100,50,10,30,355,507,1000,8273
14,1000,100,50,10,138,391,482,1000,51447
16,1000,100,50,10,147,404,500,1000,53044
18,1000,100,50,10,21,354,505,1000,4863
19,1000,100,50,10,20,352,500,1000,4273
20,1000,100,50,10,4,125,471,1000,296
17,1000,100,50,10,31,360,507,1000,8628
15,1000,100,50,10,148,400,493,1000,53093
14,1000,100,50,10,139,405,482,1000,51838
16,1000,100,50,10,148,389,500,1000,53448
18,1000,100,50,10,22,349,505,1000,5217
20,1000,100,50,10,5,149,471,1000,421
17,1000,100,50,10,32,361,507,1000,8988
19,1000,100,50,10,21,358,500,1000,4625
15,1000,100,50,10,149,398,493,1000,53493
16,1000,100,50,10,149,386,500,1000,53837
14,1000,100,50,10,140,398,482,1000,52243
20,1000,100,50,10,6,174,471,1000,570
18,1000,100,50,10,23,352,505,1000,5566
17,1000,100,50,10,33,357,507,1000,9349
19,1000,100,50,10,22,360,500,1000,4983
16,1000,100,50,10,150,382,500,1000,54223
15,1000,100,50,10,150,396,493,1000,53891
20,1000,100,50,10,7,201,471,1000,744
17,1000,100,50,10,34,359,507,1000,9706
18,1000,100,50,10,24,365,505,1000,5918
14,1000,100,50,10,141,399,482,1000,52641
19,1000,100,50,10,23,372,500,1000,5343
20,1000,100,50,10,8,221,471,1000,945
18,1000,100,50,10,25,371,505,1000,6283
14,1000,100,50,10,142,389,482,1000,53040
17,1000,100,50,10,35,360,507,1000,10065
20,1000,100,50,10,9,249,471,1000,1166
19,1000,100,50,10,24,371,500,1000,5715
18,1000,100,50,10,26,362,505,1000,6654
14,1000,100,50,10,143,392,482,1000,53429
17,1000,100,50,10,36,379,507,1000,10425
20,1000,100,50,10,10,283,471,1000,1415
18,1000,100,50,10,27,379,505,1000,7016
19,1000,100,50,10,25,369,500,1000,6086
17,1000,100,50,10,37,376,507,1000,10804
14,1000,100,50,10,144,392,482,1000,53821
20,1000,100,50,10,11,309,471,1000,1698
19,1000,100,50,10,26,373,500,1000,6455
14,1000,100,50,10,145,395,482,1000,54213
18,1000,100,50,10,28,365,505,1000,7395
17,1000,100,50,10,38,387,507,1000,11180
20,1000,100,50,10,12,333,471,1000,2007
19,1000,100,50,10,27,384,500,1000,6828
14,1000,100,50,10,146,404,482,1000,54608
18,1000,100,50,10,29,363,505,1000,7760
20,1000,100,50,10,13,340,471,1000,2340
17,1000,100,50,10,39,378,507,1000,11567
14,1000,100,50,10,147,405,482,1000,55012
19,1000,100,50,10,28,391,500,1000,7212
17,1000,100,50,10,40,375,507,1000,11945
14,1000,100,50,10,148,416,482,1000,55417
19,1000,100,50,10,29,405,500,1000,7603
18,1000,100,50,10,30,361,505,1000,8123
20,1000,100,50,10,14,365,471,1000,2680
17,1000,100,50,10,41,373,507,1000,12320
18,1000,100,50,10,31,372,505,1000,8484
20,1000,100,50,10,15,385,471,1000,3045
19,1000,100,50,10,30,389,500,1000,8008
14,1000,100,50,10,149,410,482,1000,55833
17,1000,100,50,10,42,365,507,1000,12693
18,1000,100,50,10,32,379,505,1000,8856
20,1000,100,50,10,16,378,471,1000,3430
17,1000,100,50,10,43,364,507,1000,13058
18,1000,100,50,10,33,378,505,1000,9235
20,1000,100,50,10,17,387,471,1000,3808
19,1000,100,50,10,31,387,500,1000,8397
14,1000,100,50,10,150,414,482,1000,56243
18,1000,100,50,10,34,371,505,1000,9613
17,1000,100,50,10,44,351,507,1000,13422
20,1000,100,50,10,18,385,471,1000,4195
17,1000,100,50,10,45,350,507,1000,13773
18,1000,100,50,10,35,374,505,1000,9984
20,1000,100,50,10,19,391,471,1000,4580
19,1000,100,50,10,32,388,500,1000,8784
18,1000,100,50,10,36,373,505,1000,10358
17,1000,100,50,10,46,357,507,1000,14123
20,1000,100,50,10,20,400,471,1000,4971
19,1000,100,50,10,33,394,500,1000,9172
20,1000,100,50,10,21,403,471,1000,5371
18,1000,100,50,10,37,382,505,1000,10731
17,1000,100,50,10,47,378,507,1000,14480
19,1000,100,50,10,34,389,500,1000,9566
20,1000,100,50,10,22,408,471,1000,5774
19,1000,100,50,10,35,395,500,1000,9955
18,1000,100,50,10,38,380,505,1000,11113
20,1000,100,50,10,23,414,471,1000,6182
17,1000,100,50,10,48,369,507,1000,14858
19,1000,100,50,10,36,384,500,1000,10350
18,1000,100,50,10,39,385,505,1000,11493
17,1000,100,50,10,49,371,507,1000,15227
20,1000,100,50,10,24,400,471,1000,6596
19,1000,100,50,10,37,393,500,1000,10734
17,1000,100,50,10,50,368,507,1000,15598
18,1000,100,50,10,40,384,505,1000,11878
20,1000,100,50,10,25,407,471,1000,6996
19,1000,100,50,10,38,396,500,1000,11127
18,1000,100,50,10,41,375,505,1000,12262
20,1000,100,50,10,26,407,471,1000,7403
17,1000,100,50,10,51,375,507,1000,15966
19,1000,100,50,10,39,384,500,1000,11523
18,1000,100,50,10,42,375,505,1000,12637
17,1000,100,50,10,52,367,507,1000,16341
20,1000,100,50,10,27,411,471,1000,7810
19,1000,100,50,10,40,378,500,1000,11907
18,1000,100,50,10,43,370,505,1000,13012
17,1000,100,50,10,53,368,507,1000,16708
20,1000,100,50,10,28,419,471,1000,8221
19,1000,100,50,10,41,395,500,1000,12285
17,1000,100,50,10,54,361,507,1000,17076
18,1000,100,50,10,44,362,505,1000,13382
20,1000,100,50,10,29,423,471,1000,8640
19,1000,100,50,10,42,395,500,1000,12680
17,1000,100,50,10,55,370,507,1000,17437
18,1000,100,50,10,45,394,505,1000,13744
20,1000,100,50,10,30,425,471,1000,9063
19,1000,100,50,10,43,397,500,1000,13075
17,1000,100,50,10,56,373,507,1000,17807
18,1000,100,50,10,46,388,505,1000,14138
20,1000,100,50,10,31,415,471,1000,9488
19,1000,100,50,10,44,398,500,1000,13472
17,1000,100,50,10,57,373,507,1000,18180
18,1000,100,50,10,47,403,505,1000,14526
20,1000,100,50,10,32,402,471,1000,9903
19,1000,100,50,10,45,387,500,1000,13870
17,1000,100,50,10,58,378,507,1000,18553
18,1000,100,50,10,48,393,505,1000,14929
20,1000,100,50,10,33,401,471,1000,10305
19,1000,100,50,10,46,378,500,1000,14257
17,1000,100,50,10,59,386,507,1000,18931
18,1000,100,50,10,49,381,505,1000,15322
20,1000,100,50,10,34,394,471,1000,10706
17,1000,100,50,10,60,378,507,1000,19317
19,1000,100,50,10,47,380,500,1000,14635
18,1000,100,50,10,50,387,505,1000,15703
20,1000,100,50,10,35,401,471,1000,11100
17,1000,100,50,10,61,367,507,1000,19695
19,1000,100,50,10,48,393,500,1000,15015
18,1000,100,50,10,51,379,505,1000,16090
17,1000,100,50,10,62,368,507,1000,20062
20,1000,100,50,10,36,411,471,1000,11501
19,1000,100,50,10,49,382,500,1000,15408
18,1000,100,50,10,52,372,505,1000,16469
17,1000,100,50,10,63,378,507,1000,20430
20,1000,100,50,10,37,406,471,1000,11912
19,1000,100,50,10,50,379,500,1000,15790
18,1000,100,50,10,53,369,505,1000,16841
19,1000,100,50,10,51,395,500,1000,16169
18,1000,100,50,10,54,382,505,1000,17210
17,1000,100,50,10,64,367,507,1000,20808
20,1000,100,50,10,38,421,471,1000,12318
19,1000,100,50,10,52,402,500,1000,16564
18,1000,100,50,10,55,377,505,1000,17592
17,1000,100,50,10,65,361,507,1000,21175
20,1000,100,50,10,39,413,471,1000,12739
19,1000,100,50,10,53,387,500,1000,16966
18,1000,100,50,10,56,373,505,1000,17969
17,1000,100,50,10,66,366,507,1000,21536
20,1000,100,50,10,40,410,471,1000,13152
19,1000,100,50,10,54,373,500,1000,17353
18,1000,100,50,10,57,377,505,1000,18342
17,1000,100,50,10,67,369,507,1000,21902
20,1000,100,50,10,41,420,471,1000,13562
19,1000,100,50,10,55,374,500,1000,17726
17,1000,100,50,10,68,367,507,1000,22271
18,1000,100,50,10,58,382,505,1000,18719
20,1000,100,50,10,42,410,471,1000,13982
19,1000,100,50,10,56,383,500,1000,18100
17,1000,100,50,10,69,378,507,1000,22638
18,1000,100,50,10,59,378,505,1000,19101
20,1000,100,50,10,43,411,471,1000,14392
19,1000,100,50,10,57,379,500,1000,18483
17,1000,100,50,10,70,371,507,1000,23016
18,1000,100,50,10,60,373,505,1000,19479
20,1000,100,50,10,44,421,471,1000,14803
19,1000,100,50,10,58,381,500,1000,18862
17,1000,100,50,10,71,376,507,1000,23387
18,1000,100,50,10,61,362,505,1000,19852
20,1000,100,50,10,45,423,471,1000,15224
19,1000,100,50,10,59,378,500,1000,19243
17,1000,100,50,10,72,386,507,1000,23763
18,1000,100,50,10,62,366,505,1000,20214
20,1000,100,50,10,46,419,471,1000,15647
19,1000,100,50,10,60,374,500,1000,19621
17,1000,100,50,10,73,373,507,1000,24149
18,1000,100,50,10,63,374,505,1000,20580
20,1000,100,50,10,47,416,471,1000,16066
19,1000,100,50,10,61,372,500,1000,19995
17,1000,100,50,10,74,379,507,1000,24522
18,1000,100,50,10,64,386,505,1000,20954
20,1000,100,50,10,48,422,471,1000,16482
19,1000,100,50,10,62,366,500,1000,20367
17,1000,100,50,10,75,384,507,1000,24901
18,1000,100,50,10,65,397,505,1000,21340
20,1000,100,50,10,49,430,471,1000,16904
19,1000,100,50,10,63,369,500,1000,20733
17,1000,100,50,10,76,388,507,1000,25285
18,1000,100,50,10,66,386,505,1000,21737
20,1000,100,50,10,50,424,471,1000,17334
19,1000,100,50,10,64,375,500,1000,21102
17,1000,100,50,10,77,382,507,1000,25673
18,1000,100,50,10,67,379,505,1000,22123
20,1000,100,50,10,51,418,471,1000,17758
17,1000,100,50,10,78,379,507,1000,26055
19,1000,100,50,10,65,366,500,1000,21477
18,1000,100,50,10,68,385,505,1000,22502
20,1000,100,50,10,52,400,471,1000,18176
17,1000,100,50,10,79,377,507,1000,26434
19,1000,100,50,10,66,371,500,1000,21843
18,1000,100,50,10,69,379,505,1000,22887
20,1000,100,50,10,53,414,471,1000,18576
17,1000,100,50,10,80,384,507,1000,26811
19,1000,100,50,10,67,368,500,1000,22214
18,1000,100,50,10,70,389,505,1000,23266
17,1000,100,50,10,81,376,507,1000,27195
20,1000,100,50,10,54,419,471,1000,18990
18,1000,100,50,10,71,378,505,1000,23655
19,1000,100,50,10,68,378,500,1000,22582
17,1000,100,50,10,82,378,507,1000,27571
20,1000,100,50,10,55,407,471,1000,19409
18,1000,100,50,10,72,372,505,1000,24033
19,1000,100,50,10,69,378,500,1000,22960
17,1000,100,50,10,83,390,507,1000,27949
20,1000,100,50,10,56,403,471,1000,19816
18,1000,100,50,10,73,367,505,1000,24405
17,1000,100,50,10,84,378,507,1000,28339
19,1000,100,50,10,70,374,500,1000,23338
20,1000,100,50,10,57,404,471,1000,20219
18,1000,100,50,10,74,374,505,1000,24772
17,1000,100,50,10,85,367,507,1000,28717
19,1000,100,50,10,71,362,500,1000,23712
20,1000,100,50,10,58,401,471,1000,20623
18,1000,100,50,10,75,367,505,1000,25146
17,1000,100,50,10,86,368,507,1000,29084
19,1000,100,50,10,72,358,500,1000,24074
20,1000,100,50,10,59,410,471,1000,21024
18,1000,100,50,10,76,374,505,1000,25513
17,1000,100,50,10,87,370,507,1000,29452
19,1000,100,50,10,73,356,500,1000,24432
20,1000,100,50,10,60,414,471,1000,21434
18,1000,100,50,10,77,375,505,1000,25887
17,1000,100,50,10,88,373,507,1000,29822
19,1000,100,50,10,74,358,500,1000,24788
20,1000,100,50,10,61,406,471,1000,21848
18,1000,100,50,10,78,383,505,1000,26262
17,1000,100,50,10,89,369,507,1000,30195
19,1000,100,50,10,75,364,500,1000,25146
20,1000,100,50,10,62,412,471,1000,22254
18,1000,100,50,10,79,374,505,1000,26645
17,1000,100,50,10,90,361,507,1000,30564
19,1000,100,50,10,76,361,500,1000,25510
20,1000,100,50,10,63,398,471,1000,22666
18,1000,100,50,10,80,379,505,1000,27019
17,1000,100,50,10,91,359,507,1000,30925
19,1000,100,50,10,77,361,500,1000,25871
20,1000,100,50,10,64,395,471,1000,23064
18,1000,100,50,10,81,376,505,1000,27398
17,1000,100,50,10,92,349,507,1000,31284
20,1000,100,50,10,65,393,471,1000,23459
18,1000,100,50,10,82,369,505,1000,27774
19,1000,100,50,10,78,360,500,1000,26232
17,1000,100,50,10,93,356,507,1000,31633
20,1000,100,50,10,66,404,471,1000,23852
18,1000,100,50,10,83,378,505,1000,28143
19,1000,100,50,10,79,362,500,1000,26592
17,1000,100,50,10,94,366,507,1000,31989
18,1000,100,50,10,84,365,505,1000,28521
20,1000,100,50,10,67,408,471,1000,24256
19,1000,100,50,10,80,347,500,1000,26954
17,1000,100,50,10,95,367,507,1000,32355
18,1000,100,50,10,85,355,505,1000,28886
20,1000,100,50,10,68,408,471,1000,24664
19,1000,100,50,10,81,353,500,1000,27301
17,1000,100,50,10,96,380,507,1000,32722
18,1000,100,50,10,86,363,505,1000,29241
20,1000,100,50,10,69,411,471,1000,25072
17,1000,100,50,10,97,380,507,1000,33102
19,1000,100,50,10,82,348,500,1000,27654
18,1000,100,50,10,87,374,505,1000,29604
20,1000,100,50,10,70,399,471,1000,25483
17,1000,100,50,10,98,384,507,1000,33482
19,1000,100,50,10,83,361,500,1000,28002
18,1000,100,50,10,88,372,505,1000,29978
20,1000,100,50,10,71,400,471,1000,25882
17,1000,100,50,10,99,377,507,1000,33866
19,1000,100,50,10,84,368,500,1000,28363
18,1000,100,50,10,89,373,505,1000,30350
17,1000,100,50,10,100,373,507,1000,34243
20,1000,100,50,10,72,414,471,1000,26282
19,1000,100,50,10,85,376,500,1000,28731
18,1000,100,50,10,90,386,505,1000,30723
17,1000,100,50,10,101,361,507,1000,34616
20,1000,100,50,10,73,417,471,1000,26696
19,1000,100,50,10,86,376,500,1000,29107
18,1000,100,50,10,91,385,505,1000,31109
17,1000,100,50,10,102,366,507,1000,34977
19,1000,100,50,10,87,376,500,1000,29483
20,1000,100,50,10,74,414,471,1000,27113
18,1000,100,50,10,92,393,505,1000,31494
17,1000,100,50,10,103,364,507,1000,35343
19,1000,100,50,10,88,372,500,1000,29859
20,1000,100,50,10,75,417,471,1000,27527
18,1000,100,50,10,93,389,505,1000,31887
19,1000,100,50,10,89,374,500,1000,30231
18,1000,100,50,10,94,392,505,1000,32276
20,1000,100,50,10,76,413,471,1000,27944
17,1000,100,50,10,104,372,507,1000,35707
19,1000,100,50,10,90,371,500,1000,30605
18,1000,100,50,10,95,391,505,1000,32668
20,1000,100,50,10,77,403,471,1000,28357
17,1000,100,50,10,105,369,507,1000,36079
18,1000,100,50,10,96,385,505,1000,33059
19,1000,100,50,10,91,371,500,1000,30976
20,1000,100,50,10,78,409,471,1000,28760
17,1000,100,50,10,106,365,507,1000,36448
18,1000,100,50,10,97,391,505,1000,33444
19,1000,100,50,10,92,366,500,1000,31347
20,1000,100,50,10,79,395,471,1000,29169
17,1000,100,50,10,107,360,507,1000,36813
18,1000,100,50,10,98,376,505,1000,33835
19,1000,100,50,10,93,369,500,1000,31713
20,1000,100,50,10,80,404,471,1000,29564
17,1000,100,50,10,108,376,507,1000,37173
18,1000,100,50,10,99,367,505,1000,34211
19,1000,100,50,10,94,376,500,1000,32082
20,1000,100,50,10,81,404,471,1000,29968
18,1000,100,50,10,100,362,505,1000,34578
19,1000,100,50,10,95,365,500,1000,32458
17,1000,100,50,10,109,374,507,1000,37549
20,1000,100,50,10,82,407,471,1000,30372
19,1000,100,50,10,96,369,500,1000,32823
18,1000,100,50,10,101,369,505,1000,34940
17,1000,100,50,10,110,363,507,1000,37923
20,1000,100,50,10,83,390,471,1000,30779
19,1000,100,50,10,97,380,500,1000,33192
17,1000,100,50,10,111,374,507,1000,38286
18,1000,100,50,10,102,373,505,1000,35309
20,1000,100,50,10,84,392,471,1000,31169
19,1000,100,50,10,98,384,500,1000,33572
17,1000,100,50,10,112,390,507,1000,38660
18,1000,100,50,10,103,371,505,1000,35682
20,1000,100,50,10,85,389,471,1000,31561
19,1000,100,50,10,99,397,500,1000,33956
18,1000,100,50,10,104,372,505,1000,36053
20,1000,100,50,10,86,401,471,1000,31950
17,1000,100,50,10,113,372,507,1000,39050
19,1000,100,50,10,100,408,500,1000,34353
18,1000,100,50,10,105,373,505,1000,36425
17,1000,100,50,10,114,370,507,1000,39422
20,1000,100,50,10,87,403,471,1000,32351
18,1000,100,50,10,106,369,505,1000,36798
19,1000,100,50,10,101,398,500,1000,34761
17,1000,100,50,10,115,365,507,1000,39792
20,1000,100,50,10,88,398,471,1000,32754
18,1000,100,50,10,107,371,505,1000,37167
19,1000,100,50,10,102,404,500,1000,35159
20,1000,100,50,10,89,396,471,1000,33152
17,1000,100,50,10,116,357,507,1000,40157
18,1000,100,50,10,108,376,505,1000,37538
19,1000,100,50,10,103,410,500,1000,35563
20,1000,100,50,10,90,402,471,1000,33548
17,1000,100,50,10,117,373,507,1000,40514
18,1000,100,50,10,109,383,505,1000,37914
19,1000,100,50,10,104,394,500,1000,35973
20,1000,100,50,10,91,399,471,1000,33950
17,1000,100,50,10,118,374,507,1000,40887
18,1000,100,50,10,110,377,505,1000,38297
19,1000,100,50,10,105,394,500,1000,36367
20,1000,100,50,10,92,410,471,1000,34349
17,1000,100,50,10,119,383,507,1000,41261
18,1000,100,50,10,111,381,505,1000,38674
19,1000,100,50,10,106,390,500,1000,36761
20,1000,100,50,10,93,420,471,1000,34759
17,1000,100,50,10,120,376,507,1000,41644
18,1000,100,50,10,112,393,505,1000,39055
19,1000,100,50,10,107,374,500,1000,37151
20,1000,100,50,10,94,411,471,1000,35179
18,1000,100,50,10,113,387,505,1000,39448
17,1000,100,50,10,121,374,507,1000,42020
19,1000,100,50,10,108,372,500,1000,37525
20,1000,100,50,10,95,428,471,1000,35590
18,1000,100,50,10,114,378,505,1000,39835
19,1000,100,50,10,109,366,500,1000,37897
17,1000,100,50,10,122,373,507,1000,42394
20,1000,100,50,10,96,422,471,1000,36018
18,1000,100,50,10,115,374,505,1000,40213
19,1000,100,50,10,110,362,500,1000,38263
17,1000,100,50,10,123,378,507,1000,42767
20,1000,100,50,10,97,407,471,1000,36440
18,1000,100,50,10,116,370,505,1000,40587
19,1000,100,50,10,111,363,500,1000,38625
17,1000,100,50,10,124,373,507,1000,43145
20,1000,100,50,10,98,402,471,1000,36847
18,1000,100,50,10,117,367,505,1000,40957
19,1000,100,50,10,112,354,500,1000,38988
20,1000,100,50,10,99,409,471,1000,37249
18,1000,100,50,10,118,369,505,1000,41324
17,1000,100,50,10,125,379,507,1000,43518
19,1000,100,50,10,113,360,500,1000,39342
20,1000,100,50,10,100,411,471,1000,37658
18,1000,100,50,10,119,377,505,1000,41693
19,1000,100,50,10,114,347,500,1000,39702
17,1000,100,50,10,126,376,507,1000,43897
20,1000,100,50,10,101,428,471,1000,38069
18,1000,100,50,10,120,374,505,1000,42070
19,1000,100,50,10,115,348,500,1000,40049
17,1000,100,50,10,127,379,507,1000,44273
18,1000,100,50,10,121,359,505,1000,42444
20,1000,100,50,10,102,424,471,1000,38497
19,1000,100,50,10,116,354,500,1000,40397
17,1000,100,50,10,128,370,507,1000,44652
18,1000,100,50,10,122,357,505,1000,42803
20,1000,100,50,10,103,428,471,1000,38921
19,1000,100,50,10,117,356,500,1000,40751
18,1000,100,50,10,123,355,505,1000,43160
20,1000,100,50,10,104,440,471,1000,39349
17,1000,100,50,10,129,370,507,1000,45022
19,1000,100,50,10,118,353,500,1000,41107
18,1000,100,50,10,124,355,505,1000,43515
20,1000,100,50,10,105,412,471,1000,39789
17,1000,100,50,10,130,377,507,1000,45392
19,1000,100,50,10,119,362,500,1000,41460
18,1000,100,50,10,125,359,505,1000,43870
19,1000,100,50,10,120,367,500,1000,41822
17,1000,100,50,10,131,367,507,1000,45769
20,1000,100,50,10,106,407,471,1000,40201
18,1000,100,50,10,126,359,505,1000,44229
19,1000,100,50,10,121,377,500,1000,42189
17,1000,100,50,10,132,363,507,1000,46136
20,1000,100,50,10,107,425,471,1000,40608
18,1000,100,50,10,127,366,505,1000,44588
19,1000,100,50,10,122,375,500,1000,42566
20,1000,100,50,10,108,423,471,1000,41033
17,1000,100,50,10,133,380,507,1000,46499
18,1000,100,50,10,128,378,505,1000,44954
19,1000,100,50,10,123,367,500,1000,42941
18,1000,100,50,10,129,379,505,1000,45332
17,1000,100,50,10,134,388,507,1000,46879
20,1000,100,50,10,109,427,471,1000,41456
19,1000,100,50,10,124,361,500,1000,43308
17,1000,100,50,10,135,387,507,1000,47267
18,1000,100,50,10,130,372,505,1000,45711
20,1000,100,50,10,110,423,471,1000,41883
19,1000,100,50,10,125,376,500,1000,43669
17,1000,100,50,10,136,385,507,1000,47654
18,1000,100,50,10,131,381,505,1000,46083
20,1000,100,50,10,111,413,471,1000,42306
19,1000,100,50,10,126,374,500,1000,44045
17,1000,100,50,10,137,377,507,1000,48039
18,1000,100,50,10,132,368,505,1000,46464
20,1000,100,50,10,112,425,471,1000,42719
19,1000,100,50,10,127,382,500,1000,44419
17,1000,100,50,10,138,375,507,1000,48416
18,1000,100,50,10,133,384,505,1000,46832
19,1000,100,50,10,128,371,500,1000,44801
20,1000,100,50,10,113,417,471,1000,43144
17,1000,100,50,10,139,374,507,1000,48791
18,1000,100,50,10,134,384,505,1000,47216
20,1000,100,50,10,114,414,471,1000,43561
17,1000,100,50,10,140,368,507,1000,49165
19,1000,100,50,10,129,368,500,1000,45172
18,1000,100,50,10,135,386,505,1000,47600
20,1000,100,50,10,115,421,471,1000,43975
17,1000,100,50,10,141,369,507,1000,49533
19,1000,100,50,10,130,377,500,1000,45540
18,1000,100,50,10,136,390,505,1000,47986
20,1000,100,50,10,116,431,471,1000,44396
19,1000,100,50,10,131,373,500,1000,45917
17,1000,100,50,10,142,373,507,1000,49902
18,1000,100,50,10,137,386,505,1000,48376
20,1000,100,50,10,117,423,471,1000,44827
19,1000,100,50,10,132,379,500,1000,46290
17,1000,100,50,10,143,364,507,1000,50275
18,1000,100,50,10,138,393,505,1000,48762
20,1000,100,50,10,118,419,471,1000,45250
19,1000,100,50,10,133,377,500,1000,46669
17,1000,100,50,10,144,367,507,1000,50639
18,1000,100,50,10,139,397,505,1000,49155
20,1000,100,50,10,119,431,471,1000,45669
19,1000,100,50,10,134,368,500,1000,47046
17,1000,100,50,10,145,369,507,1000,51006
18,1000,100,50,10,140,389,505,1000,49552
19,1000,100,50,10,135,367,500,1000,47414
17,1000,100,50,10,146,365,507,1000,51375
20,1000,100,50,10,120,420,471,1000,46100
18,1000,100,50,10,141,392,505,1000,49941
17,1000,100,50,10,147,362,507,1000,51740
19,1000,100,50,10,136,370,500,1000,47781
20,1000,100,50,10,121,411,471,1000,46520
18,1000,100,50,10,142,383,505,1000,50333
19,1000,100,50,10,137,361,500,1000,48151
17,1000,100,50,10,148,367,507,1000,52102
20,1000,100,50,10,122,411,471,1000,46931
18,1000,100,50,10,143,381,505,1000,50716
19,1000,100,50,10,138,358,500,1000,48512
17,1000,100,50,10,149,368,507,1000,52469
20,1000,100,50,10,123,406,471,1000,47342
18,1000,100,50,10,144,383,505,1000,51097
19,1000,100,50,10,139,359,500,1000,48870
17,1000,100,50,10,150,369,507,1000,52837
20,1000,100,50,10,124,403,471,1000,47748
18,1000,100,50,10,145,391,505,1000,51480
19,1000,100,50,10,140,367,500,1000,49229
20,1000,100,50,10,125,405,471,1000,48151
18,1000,100,50,10,146,377,505,1000,51871
19,1000,100,50,10,141,384,500,1000,49596
20,1000,100,50,10,126,394,471,1000,48556
18,1000,100,50,10,147,379,505,1000,52248
19,1000,100,50,10,142,380,500,1000,49980
20,1000,100,50,10,127,390,471,1000,48950
18,1000,100,50,10,148,371,505,1000,52627
19,1000,100,50,10,143,384,500,1000,50360
20,1000,100,50,10,128,397,471,1000,49340
18,1000,100,50,10,149,375,505,1000,52998
19,1000,100,50,10,144,376,500,1000,50744
20,1000,100,50,10,129,405,471,1000,49737
18,1000,100,50,10,150,371,505,1000,53373
19,1000,100,50,10,145,366,500,1000,51120
20,1000,100,50,10,130,409,471,1000,50142
19,1000,100,50,10,146,357,500,1000,51486
20,1000,100,50,10,131,401,471,1000,50551
19,1000,100,50,10,147,365,500,1000,51843
20,1000,100,50,10,132,387,471,1000,50952
19,1000,100,50,10,148,355,500,1000,52208
20,1000,100,50,10,133,396,471,1000,51339
19,1000,100,50,10,149,362,500,1000,52563
20,1000,100,50,10,134,396,471,1000,51735
19,1000,100,50,10,150,371,500,1000,52925
20,1000,100,50,10,135,384,471,1000,52131
20,1000,100,50,10,136,388,471,1000,52515
20,1000,100,50,10,137,394,471,1000,52903
20,1000,100,50,10,138,397,471,1000,53297
20,1000,100,50,10,139,407,471,1000,53694
20,1000,100,50,10,140,394,471,1000,54101
20,1000,100,50,10,141,397,471,1000,54495
20,1000,100,50,10,142,395,471,1000,54892
20,1000,100,50,10,143,407,471,1000,55287
20,1000,100,50,10,144,384,471,1000,55694
20,1000,100,50,10,145,393,471,1000,56078
20,1000,100,50,10,146,404,471,1000,56471
20,1000,100,50,10,147,410,471,1000,56875
20,1000,100,50,10,148,413,471,1000,57285
20,1000,100,50,10,149,409,471,1000,57698
20,1000,100,50,10,150,393,471,1000,58107
