[run number],initial-people,num-infect,immune-chance,recovery-chance,[step],count turtles with [infected?],count turtles,sum [sicktime] of turtles
17,1000,100,5,25,70,650,1000,43177
18,1000,100,5,25,60,682,1000,36963
19,1000,100,5,25,61,642,1000,36619
20,1000,100,5,25,49,658,1000,28622
17,1000,100,5,25,71,654,1000,43827
18,1000,100,5,25,61,680,1000,37645
19,1000,100,5,25,62,634,1000,37261
20,1000,100,5,25,50,644,1000,29280
17,1000,100,5,25,72,650,1000,44481
18,1000,100,5,25,62,671,1000,38325
20,1000,100,5,25,51,628,1000,29924
19,1000,100,5,25,63,664,1000,37895
17,1000,100,5,25,73,675,1000,45131
18,1000,100,5,25,63,689,1000,38996
20,1000,100,5,25,52,636,1000,30552
19,1000,100,5,25,64,655,1000,38559
17,1000,100,5,25,74,658,1000,45806
18,1000,100,5,25,64,685,1000,39685
20,1000,100,5,25,53,637,1000,31188
19,1000,100,5,25,65,637,1000,39214
17,1000,100,5,25,75,656,1000,46464
18,1000,100,5,25,65,674,1000,40370
20,1000,100,5,25,54,638,1000,31825
19,1000,100,5,25,66,622,1000,39851
17,1000,100,5,25,76,638,1000,47120
18,1000,100,5,25,66,645,1000,41044
20,1000,100,5,25,55,645,1000,32463
19,1000,100,5,25,67,645,1000,40473
17,1000,100,5,25,77,646,1000,47758
18,1000,100,5,25,67,666,1000,41689
20,1000,100,5,25,56,646,1000,33108
19,1000,100,5,25,68,654,1000,41118
17,1000,100,5,25,78,655,1000,48404
18,1000,100,5,25,68,656,1000,42355
20,1000,100,5,25,57,642,1000,33754
19,1000,100,5,25,69,642,1000,41772
17,1000,100,5,25,79,660,1000,49059
18,1000,100,5,25,69,656,1000,43011
20,1000,100,5,25,58,646,1000,34396
19,1000,100,5,25,70,661,1000,42414
17,1000,100,5,25,80,632,1000,49719
18,1000,100,5,25,70,642,1000,43667
20,1000,100,5,25,59,650,1000,35042
19,1000,100,5,25,71,643,1000,43075
17,1000,100,5,25,81,642,1000,50351
18,1000,100,5,25,71,672,1000,44309
20,1000,100,5,25,60,653,1000,35692
19,1000,100,5,25,72,658,1000,43718
17,1000,100,5,25,82,660,1000,50993
18,1000,100,5,25,72,672,1000,44981
20,1000,100,5,25,61,666,1000,36345
19,1000,100,5,25,73,652,1000,44376
17,1000,100,5,25,83,651,1000,51653
18,1000,100,5,25,73,664,1000,45653
20,1000,100,5,25,62,654,1000,37011
19,1000,100,5,25,74,650,1000,45028
17,1000,100,5,25,84,643,1000,52304
18,1000,100,5,25,74,682,1000,46317
20,1000,100,5,25,63,658,1000,37665
19,1000,100,5,25,75,651,1000,45678
17,1000,100,5,25,85,671,1000,52947
18,1000,100,5,25,75,682,1000,46999
20,1000,100,5,25,64,647,1000,38323
19,1000,100,5,25,76,651,1000,46329
17,1000,100,5,25,86,671,1000,53618
18,1000,100,5,25,76,666,1000,47681
20,1000,100,5,25,65,632,1000,38970
19,1000,100,5,25,77,663,1000,46980
17,1000,100,5,25,87,672,1000,54289
18,1000,100,5,25,77,682,1000,48347
20,1000,100,5,25,66,641,1000,39602
19,1000,100,5,25,78,653,1000,47643
17,1000,100,5,25,88,669,1000,54961
18,1000,100,5,25,78,688,1000,49029
20,1000,100,5,25,67,663,1000,40243
19,1000,100,5,25,79,666,1000,48296
17,1000,100,5,25,89,648,1000,55630
18,1000,100,5,25,79,676,1000,49717
20,1000,100,5,25,68,648,1000,40906
19,1000,100,5,25,80,663,1000,48962
18,1000,100,5,25,80,677,1000,50393
17,1000,100,5,25,90,661,1000,56278
20,1000,100,5,25,69,640,1000,41554
19,1000,100,5,25,81,659,1000,49625
18,1000,100,5,25,81,691,1000,51070
20,1000,100,5,25,70,614,1000,42194
19,1000,100,5,25,82,671,1000,50284
18,1000,100,5,25,82,676,1000,51761
20,1000,100,5,25,71,652,1000,42808
17,1000,100,5,25,91,660,1000,56939
19,1000,100,5,25,83,675,1000,50955
18,1000,100,5,25,83,675,1000,52437
20,1000,100,5,25,72,624,1000,43460
19,1000,100,5,25,84,665,1000,51630
18,1000,100,5,25,84,700,1000,53112
20,1000,100,5,25,73,633,1000,44084
19,1000,100,5,25,85,680,1000,52295
17,1000,100,5,25,92,654,1000,57599
18,1000,100,5,25,85,682,1000,53812
20,1000,100,5,25,74,635,1000,44717
19,1000,100,5,25,86,685,1000,52975
18,1000,100,5,25,86,683,1000,54494
19,1000,100,5,25,87,677,1000,53660
20,1000,100,5,25,75,650,1000,45352
18,1000,100,5,25,87,686,1000,55177
19,1000,100,5,25,88,659,1000,54337
17,1000,100,5,25,93,665,1000,58253
20,1000,100,5,25,76,655,1000,46002
18,1000,100,5,25,88,676,1000,55863
19,1000,100,5,25,89,679,1000,54996
17,1000,100,5,25,94,655,1000,58918
20,1000,100,5,25,77,650,1000,46657
17,1000,100,5,25,95,668,1000,59573
18,1000,100,5,25,89,657,1000,56539
19,1000,100,5,25,90,685,1000,55675
20,1000,100,5,25,78,659,1000,47307
18,1000,100,5,25,90,652,1000,57196
19,1000,100,5,25,91,668,1000,56360
17,1000,100,5,25,96,679,1000,60241
20,1000,100,5,25,79,644,1000,47966
19,1000,100,5,25,92,685,1000,57028
18,1000,100,5,25,91,658,1000,57848
17,1000,100,5,25,97,667,1000,60920
20,1000,100,5,25,80,655,1000,48610
19,1000,100,5,25,93,660,1000,57713
18,1000,100,5,25,92,659,1000,58506
17,1000,100,5,25,98,688,1000,61587
20,1000,100,5,25,81,672,1000,49265
19,1000,100,5,25,94,654,1000,58373
18,1000,100,5,25,93,660,1000,59165
17,1000,100,5,25,99,667,1000,62275
19,1000,100,5,25,95,673,1000,59027
20,1000,100,5,25,82,660,1000,49937
17,1000,100,5,25,100,669,1000,62942
18,1000,100,5,25,94,672,1000,59825
19,1000,100,5,25,96,658,1000,59700
17,1000,100,5,25,101,666,1000,63611
20,1000,100,5,25,83,669,1000,50597
18,1000,100,5,25,95,672,1000,60497
19,1000,100,5,25,97,671,1000,60358
18,1000,100,5,25,96,675,1000,61169
20,1000,100,5,25,84,652,1000,51266
17,1000,100,5,25,102,675,1000,64277
19,1000,100,5,25,98,658,1000,61029
18,1000,100,5,25,97,648,1000,61844
20,1000,100,5,25,85,655,1000,51918
17,1000,100,5,25,103,643,1000,64952
19,1000,100,5,25,99,658,1000,61687
18,1000,100,5,25,98,666,1000,62492
20,1000,100,5,25,86,668,1000,52573
17,1000,100,5,25,104,663,1000,65595
19,1000,100,5,25,100,631,1000,62345
18,1000,100,5,25,99,673,1000,63158
20,1000,100,5,25,87,652,1000,53241
17,1000,100,5,25,105,685,1000,66258
18,1000,100,5,25,100,687,1000,63831
19,1000,100,5,25,101,653,1000,62976
17,1000,100,5,25,106,667,1000,66943
20,1000,100,5,25,88,646,1000,53893
19,1000,100,5,25,102,632,1000,63629
18,1000,100,5,25,101,669,1000,64518
20,1000,100,5,25,89,616,1000,54539
17,1000,100,5,25,107,646,1000,67610
19,1000,100,5,25,103,650,1000,64261
20,1000,100,5,25,90,660,1000,55155
18,1000,100,5,25,102,637,1000,65187
17,1000,100,5,25,108,659,1000,68256
20,1000,100,5,25,91,632,1000,55815
19,1000,100,5,25,104,650,1000,64911
18,1000,100,5,25,103,640,1000,65824
17,1000,100,5,25,109,649,1000,68915
20,1000,100,5,25,92,639,1000,56447
19,1000,100,5,25,105,655,1000,65561
18,1000,100,5,25,104,654,1000,66464
17,1000,100,5,25,110,626,1000,69564
20,1000,100,5,25,93,639,1000,57086
19,1000,100,5,25,106,653,1000,66216
18,1000,100,5,25,105,679,1000,67118
17,1000,100,5,25,111,635,1000,70190
20,1000,100,5,25,94,652,1000,57725
19,1000,100,5,25,107,660,1000,66869
17,1000,100,5,25,112,659,1000,70825
18,1000,100,5,25,106,675,1000,67797
20,1000,100,5,25,95,646,1000,58377
19,1000,100,5,25,108,686,1000,67529
17,1000,100,5,25,113,676,1000,71484
18,1000,100,5,25,107,690,1000,68472
20,1000,100,5,25,96,645,1000,59023
19,1000,100,5,25,109,685,1000,68215
17,1000,100,5,25,114,666,1000,72160
20,1000,100,5,25,97,657,1000,59668
18,1000,100,5,25,108,679,1000,69162
19,1000,100,5,25,110,661,1000,68900
20,1000,100,5,25,98,649,1000,60325
18,1000,100,5,25,109,675,1000,69841
17,1000,100,5,25,115,663,1000,72826
19,1000,100,5,25,111,657,1000,69561
17,1000,100,5,25,116,672,1000,73489
20,1000,100,5,25,99,651,1000,60974
18,1000,100,5,25,110,651,1000,70516
19,1000,100,5,25,112,658,1000,70218
20,1000,100,5,25,100,640,1000,61625
17,1000,100,5,25,117,667,1000,74161
18,1000,100,5,25,111,671,1000,71167
19,1000,100,5,25,113,655,1000,70876
20,1000,100,5,25,101,644,1000,62265
17,1000,100,5,25,118,672,1000,74828
18,1000,100,5,25,112,655,1000,71838
20,1000,100,5,25,102,650,1000,62909
19,1000,100,5,25,114,671,1000,71531
17,1000,100,5,25,119,690,1000,75500
18,1000,100,5,25,113,659,1000,72493
20,1000,100,5,25,103,653,1000,63559
19,1000,100,5,25,115,657,1000,72202
17,1000,100,5,25,120,661,1000,76190
18,1000,100,5,25,114,676,1000,73152
20,1000,100,5,25,104,644,1000,64212
17,1000,100,5,25,121,662,1000,76851
19,1000,100,5,25,116,664,1000,72859
20,1000,100,5,25,105,647,1000,64856
17,1000,100,5,25,122,670,1000,77513
18,1000,100,5,25,115,647,1000,73828
19,1000,100,5,25,117,683,1000,73523
20,1000,100,5,25,106,648,1000,65503
17,1000,100,5,25,123,667,1000,78183
18,1000,100,5,25,116,651,1000,74475
19,1000,100,5,25,118,695,1000,74206
20,1000,100,5,25,107,667,1000,66151
18,1000,100,5,25,117,687,1000,75126
17,1000,100,5,25,124,651,1000,78850
19,1000,100,5,25,119,685,1000,74901
20,1000,100,5,25,108,677,1000,66818
18,1000,100,5,25,118,708,1000,75813
17,1000,100,5,25,125,637,1000,79501
19,1000,100,5,25,120,680,1000,75586
20,1000,100,5,25,109,681,1000,67495
18,1000,100,5,25,119,709,1000,76521
17,1000,100,5,25,126,650,1000,80138
20,1000,100,5,25,110,661,1000,68176
19,1000,100,5,25,121,689,1000,76266
18,1000,100,5,25,120,696,1000,77230
17,1000,100,5,25,127,634,1000,80788
20,1000,100,5,25,111,666,1000,68837
19,1000,100,5,25,122,668,1000,76955
17,1000,100,5,25,128,647,1000,81422
18,1000,100,5,25,121,704,1000,77926
20,1000,100,5,25,112,672,1000,69503
19,1000,100,5,25,123,650,1000,77623
17,1000,100,5,25,129,646,1000,82069
20,1000,100,5,25,113,650,1000,70175
18,1000,100,5,25,122,702,1000,78630
19,1000,100,5,25,124,636,1000,78273
17,1000,100,5,25,130,648,1000,82715
20,1000,100,5,25,114,669,1000,70825
18,1000,100,5,25,123,669,1000,79332
19,1000,100,5,25,125,644,1000,78909
20,1000,100,5,25,115,653,1000,71494
17,1000,100,5,25,131,608,1000,83363
19,1000,100,5,25,126,650,1000,79553
18,1000,100,5,25,124,680,1000,80001
20,1000,100,5,25,116,661,1000,72147
17,1000,100,5,25,132,610,1000,83971
18,1000,100,5,25,125,690,1000,80681
19,1000,100,5,25,127,647,1000,80203
20,1000,100,5,25,117,675,1000,72808
17,1000,100,5,25,133,627,1000,84581
18,1000,100,5,25,126,683,1000,81371
17,1000,100,5,25,134,634,1000,85208
20,1000,100,5,25,118,648,1000,73483
19,1000,100,5,25,128,625,1000,80850
18,1000,100,5,25,127,679,1000,82054
20,1000,100,5,25,119,649,1000,74131
19,1000,100,5,25,129,626,1000,81475
17,1000,100,5,25,135,644,1000,85842
18,1000,100,5,25,128,653,1000,82733
17,1000,100,5,25,136,658,1000,86486
20,1000,100,5,25,120,642,1000,74780
19,1000,100,5,25,130,625,1000,82101
18,1000,100,5,25,129,649,1000,83386
17,1000,100,5,25,137,635,1000,87144
20,1000,100,5,25,121,651,1000,75422
19,1000,100,5,25,131,608,1000,82726
18,1000,100,5,25,130,663,1000,84035
17,1000,100,5,25,138,675,1000,87779
20,1000,100,5,25,122,645,1000,76073
19,1000,100,5,25,132,637,1000,83334
18,1000,100,5,25,131,661,1000,84698
17,1000,100,5,25,139,686,1000,88454
18,1000,100,5,25,132,668,1000,85359
20,1000,100,5,25,123,644,1000,76718
19,1000,100,5,25,133,628,1000,83971
17,1000,100,5,25,140,696,1000,89140
18,1000,100,5,25,133,645,1000,86027
20,1000,100,5,25,124,642,1000,77362
19,1000,100,5,25,134,623,1000,84599
17,1000,100,5,25,141,666,1000,89836
18,1000,100,5,25,134,658,1000,86672
17,1000,100,5,25,142,669,1000,90502
20,1000,100,5,25,125,657,1000,78004
19,1000,100,5,25,135,644,1000,85222
18,1000,100,5,25,135,658,1000,87330
17,1000,100,5,25,143,670,1000,91171
20,1000,100,5,25,126,654,1000,78661
19,1000,100,5,25,136,630,1000,85866
18,1000,100,5,25,136,673,1000,87988
17,1000,100,5,25,144,667,1000,91841
20,1000,100,5,25,127,650,1000,79315
19,1000,100,5,25,137,640,1000,86496
18,1000,100,5,25,137,673,1000,88661
17,1000,100,5,25,145,674,1000,92508
20,1000,100,5,25,128,655,1000,79965
19,1000,100,5,25,138,644,1000,87136
18,1000,100,5,25,138,692,1000,89334
17,1000,100,5,25,146,658,1000,93182
20,1000,100,5,25,129,654,1000,80620
19,1000,100,5,25,139,629,1000,87780
18,1000,100,5,25,139,700,1000,90026
17,1000,100,5,25,147,664,1000,93840
20,1000,100,5,25,130,645,1000,81274
19,1000,100,5,25,140,620,1000,88409
18,1000,100,5,25,140,686,1000,90726
17,1000,100,5,25,148,654,1000,94504
20,1000,100,5,25,131,642,1000,81919
18,1000,100,5,25,141,683,1000,91412
19,1000,100,5,25,141,632,1000,89029
17,1000,100,5,25,149,626,1000,95158
20,1000,100,5,25,132,654,1000,82561
18,1000,100,5,25,142,674,1000,92095
19,1000,100,5,25,142,632,1000,89661
17,1000,100,5,25,150,619,1000,95784
20,1000,100,5,25,133,641,1000,83215
18,1000,100,5,25,143,687,1000,92769
19,1000,100,5,25,143,629,1000,90293
20,1000,100,5,25,134,636,1000,83856
18,1000,100,5,25,144,678,1000,93456
19,1000,100,5,25,144,643,1000,90922
20,1000,100,5,25,135,650,1000,84492
18,1000,100,5,25,145,690,1000,94134
19,1000,100,5,25,145,646,1000,91565
20,1000,100,5,25,136,622,1000,85142
18,1000,100,5,25,146,670,1000,94824
19,1000,100,5,25,146,625,1000,92211
20,1000,100,5,25,137,617,1000,85764
18,1000,100,5,25,147,678,1000,95494
19,1000,100,5,25,147,647,1000,92836
20,1000,100,5,25,138,646,1000,86381
19,1000,100,5,25,148,618,1000,93483
18,1000,100,5,25,148,681,1000,96172
20,1000,100,5,25,139,615,1000,87027
19,1000,100,5,25,149,645,1000,94101
18,1000,100,5,25,149,691,1000,96853
20,1000,100,5,25,140,617,1000,87642
18,1000,100,5,25,150,685,1000,97544
19,1000,100,5,25,150,646,1000,94746
20,1000,100,5,25,141,622,1000,88259
20,1000,100,5,25,142,628,1000,88881
20,1000,100,5,25,143,654,1000,89509
20,1000,100,5,25,144,645,1000,90163
20,1000,100,5,25,145,639,1000,90808
20,1000,100,5,25,146,631,1000,91447
20,1000,100,5,25,147,671,1000,92078
20,1000,100,5,25,148,688,1000,92749
20,1000,100,5,25,149,681,1000,93437
20,1000,100,5,25,150,656,1000,94118
