[run number],initial-people,num-infect,immune-chance,recovery-chance,[step],count turtles with [infected?],count turtles
284,1000,21,50,50,32,0,1000
281,1000,21,50,50,66,0,1000
283,1000,21,50,50,35,0,1000
279,1000,11,50,50,87,0,1000
280,1000,11,50,50,81,0,1000
285,1000,21,50,50,12,0,1000
278,1000,11,50,50,92,0,1000
282,1000,21,50,50,62,0,1000
284,1000,21,50,50,33,0,1000
283,1000,21,50,50,36,0,1000
281,1000,21,50,50,67,0,1000
279,1000,11,50,50,88,0,1000
285,1000,21,50,50,13,0,1000
280,1000,11,50,50,82,0,1000
284,1000,21,50,50,34,0,1000
282,1000,21,50,50,63,0,1000
278,1000,11,50,50,93,0,1000
283,1000,21,50,50,37,0,1000
281,1000,21,50,50,68,0,1000
279,1000,11,50,50,89,0,1000
285,1000,21,50,50,14,0,1000
280,1000,11,50,50,83,0,1000
284,1000,21,50,50,35,0,1000
282,1000,21,50,50,64,0,1000
278,1000,11,50,50,94,0,1000
281,1000,21,50,50,69,0,1000
283,1000,21,50,50,38,0,1000
279,1000,11,50,50,90,0,1000
285,1000,21,50,50,15,0,1000
280,1000,11,50,50,84,0,1000
282,1000,21,50,50,65,0,1000
284,1000,21,50,50,36,0,1000
278,1000,11,50,50,95,0,1000
281,1000,21,50,50,70,0,1000
283,1000,21,50,50,39,0,1000
279,1000,11,50,50,91,0,1000
285,1000,21,50,50,16,0,1000
284,1000,21,50,50,37,0,1000
280,1000,11,50,50,85,0,1000
282,1000,21,50,50,66,0,1000
281,1000,21,50,50,71,0,1000
283,1000,21,50,50,40,0,1000
278,1000,11,50,50,96,0,1000
279,1000,11,50,50,92,0,1000
285,1000,21,50,50,17,0,1000
284,1000,21,50,50,38,0,1000
282,1000,21,50,50,67,0,1000
280,1000,11,50,50,86,0,1000
281,1000,21,50,50,72,0,1000
283,1000,21,50,50,41,0,1000
279,1000,11,50,50,93,0,1000
285,1000,21,50,50,18,0,1000
278,1000,11,50,50,97,0,1000
284,1000,21,50,50,39,0,1000
280,1000,11,50,50,87,0,1000
282,1000,21,50,50,68,0,1000
281,1000,21,50,50,73,0,1000
283,1000,21,50,50,42,0,1000
279,1000,11,50,50,94,0,1000
285,1000,21,50,50,19,0,1000
284,1000,21,50,50,40,0,1000
280,1000,11,50,50,88,0,1000
282,1000,21,50,50,69,0,1000
278,1000,11,50,50,98,0,1000
281,1000,21,50,50,74,0,1000
283,1000,21,50,50,43,0,1000
279,1000,11,50,50,95,0,1000
285,1000,21,50,50,20,0,1000
284,1000,21,50,50,41,0,1000
282,1000,21,50,50,70,0,1000
280,1000,11,50,50,89,0,1000
283,1000,21,50,50,44,0,1000
278,1000,11,50,50,99,0,1000
281,1000,21,50,50,75,0,1000
279,1000,11,50,50,96,0,1000
285,1000,21,50,50,21,0,1000
284,1000,21,50,50,42,0,1000
282,1000,21,50,50,71,0,1000
280,1000,11,50,50,90,0,1000
283,1000,21,50,50,45,0,1000
281,1000,21,50,50,76,0,1000
278,1000,11,50,50,100,0,1000
279,1000,11,50,50,97,0,1000
285,1000,21,50,50,22,0,1000
282,1000,21,50,50,72,0,1000
280,1000,11,50,50,91,0,1000
284,1000,21,50,50,43,0,1000
283,1000,21,50,50,46,0,1000
281,1000,21,50,50,77,0,1000
282,1000,21,50,50,73,0,1000
285,1000,21,50,50,23,0,1000
280,1000,11,50,50,92,0,1000
283,1000,21,50,50,47,0,1000
284,1000,21,50,50,44,0,1000
279,1000,11,50,50,98,0,1000
282,1000,21,50,50,74,0,1000
285,1000,21,50,50,24,0,1000
286,1000,31,50,50,0,13,1000
283,1000,21,50,50,48,0,1000
279,1000,11,50,50,99,0,1000
280,1000,11,50,50,93,0,1000
284,1000,21,50,50,45,0,1000
281,1000,21,50,50,78,0,1000
285,1000,21,50,50,25,0,1000
282,1000,21,50,50,75,0,1000
280,1000,11,50,50,94,0,1000
283,1000,21,50,50,49,0,1000
284,1000,21,50,50,46,0,1000
281,1000,21,50,50,79,0,1000
279,1000,11,50,50,100,0,1000
286,1000,31,50,50,1,14,1000
285,1000,21,50,50,26,0,1000
284,1000,21,50,50,47,0,1000
282,1000,21,50,50,76,0,1000
283,1000,21,50,50,50,0,1000
280,1000,11,50,50,95,0,1000
281,1000,21,50,50,80,0,1000
286,1000,31,50,50,2,14,1000
287,1000,31,50,50,0,14,1000
285,1000,21,50,50,27,0,1000
282,1000,21,50,50,77,0,1000
283,1000,21,50,50,51,0,1000
284,1000,21,50,50,48,0,1000
280,1000,11,50,50,96,0,1000
281,1000,21,50,50,81,0,1000
287,1000,31,50,50,1,9,1000
286,1000,31,50,50,3,16,1000
282,1000,21,50,50,78,0,1000
284,1000,21,50,50,49,0,1000
283,1000,21,50,50,52,0,1000
285,1000,21,50,50,28,0,1000
280,1000,11,50,50,97,0,1000
281,1000,21,50,50,82,0,1000
287,1000,31,50,50,2,12,1000
286,1000,31,50,50,4,8,1000
282,1000,21,50,50,79,0,1000
284,1000,21,50,50,50,0,1000
283,1000,21,50,50,53,0,1000
285,1000,21,50,50,29,0,1000
280,1000,11,50,50,98,0,1000
281,1000,21,50,50,83,0,1000
284,1000,21,50,50,51,0,1000
282,1000,21,50,50,80,0,1000
287,1000,31,50,50,3,13,1000
285,1000,21,50,50,30,0,1000
280,1000,11,50,50,99,0,1000
283,1000,21,50,50,54,0,1000
286,1000,31,50,50,5,6,1000
281,1000,21,50,50,84,0,1000
284,1000,21,50,50,52,0,1000
282,1000,21,50,50,81,0,1000
283,1000,21,50,50,55,0,1000
287,1000,31,50,50,4,14,1000
285,1000,21,50,50,31,0,1000
280,1000,11,50,50,100,0,1000
286,1000,31,50,50,6,8,1000
281,1000,21,50,50,85,0,1000
284,1000,21,50,50,53,0,1000
283,1000,21,50,50,56,0,1000
282,1000,21,50,50,82,0,1000
287,1000,31,50,50,5,11,1000
285,1000,21,50,50,32,0,1000
286,1000,31,50,50,7,7,1000
284,1000,21,50,50,54,0,1000
281,1000,21,50,50,86,0,1000
288,1000,31,50,50,0,13,1000
283,1000,21,50,50,57,0,1000
282,1000,21,50,50,83,0,1000
285,1000,21,50,50,33,0,1000
287,1000,31,50,50,6,12,1000
281,1000,21,50,50,87,0,1000
283,1000,21,50,50,58,0,1000
284,1000,21,50,50,55,0,1000
286,1000,31,50,50,8,4,1000
288,1000,31,50,50,1,14,1000
282,1000,21,50,50,84,0,1000
285,1000,21,50,50,34,0,1000
287,1000,31,50,50,7,8,1000
284,1000,21,50,50,56,0,1000
283,1000,21,50,50,59,0,1000
281,1000,21,50,50,88,0,1000
282,1000,21,50,50,85,0,1000
288,1000,31,50,50,2,12,1000
286,1000,31,50,50,9,1,1000
285,1000,21,50,50,35,0,1000
287,1000,31,50,50,8,6,1000
284,1000,21,50,50,57,0,1000
283,1000,21,50,50,60,0,1000
281,1000,21,50,50,89,0,1000
282,1000,21,50,50,86,0,1000
288,1000,31,50,50,3,9,1000
285,1000,21,50,50,36,0,1000
286,1000,31,50,50,10,0,1000
287,1000,31,50,50,9,5,1000
283,1000,21,50,50,61,0,1000
284,1000,21,50,50,58,0,1000
281,1000,21,50,50,90,0,1000
282,1000,21,50,50,87,0,1000
288,1000,31,50,50,4,12,1000
285,1000,21,50,50,37,0,1000
286,1000,31,50,50,11,0,1000
287,1000,31,50,50,10,4,1000
284,1000,21,50,50,59,0,1000
281,1000,21,50,50,91,0,1000
283,1000,21,50,50,62,0,1000
282,1000,21,50,50,88,0,1000
288,1000,31,50,50,5,11,1000
285,1000,21,50,50,38,0,1000
287,1000,31,50,50,11,4,1000
286,1000,31,50,50,12,0,1000
281,1000,21,50,50,92,0,1000
284,1000,21,50,50,60,0,1000
283,1000,21,50,50,63,0,1000
282,1000,21,50,50,89,0,1000
288,1000,31,50,50,6,14,1000
285,1000,21,50,50,39,0,1000
287,1000,31,50,50,12,2,1000
284,1000,21,50,50,61,0,1000
286,1000,31,50,50,13,0,1000
281,1000,21,50,50,93,0,1000
283,1000,21,50,50,64,0,1000
282,1000,21,50,50,90,0,1000
288,1000,31,50,50,7,16,1000
285,1000,21,50,50,40,0,1000
284,1000,21,50,50,62,0,1000
287,1000,31,50,50,13,2,1000
281,1000,21,50,50,94,0,1000
283,1000,21,50,50,65,0,1000
286,1000,31,50,50,14,0,1000
282,1000,21,50,50,91,0,1000
288,1000,31,50,50,8,20,1000
285,1000,21,50,50,41,0,1000
284,1000,21,50,50,63,0,1000
287,1000,31,50,50,14,2,1000
281,1000,21,50,50,95,0,1000
283,1000,21,50,50,66,0,1000
286,1000,31,50,50,15,0,1000
282,1000,21,50,50,92,0,1000
288,1000,31,50,50,9,20,1000
285,1000,21,50,50,42,0,1000
281,1000,21,50,50,96,0,1000
284,1000,21,50,50,64,0,1000
283,1000,21,50,50,67,0,1000
287,1000,31,50,50,15,2,1000
282,1000,21,50,50,93,0,1000
286,1000,31,50,50,16,0,1000
285,1000,21,50,50,43,0,1000
288,1000,31,50,50,10,17,1000
283,1000,21,50,50,68,0,1000
281,1000,21,50,50,97,0,1000
284,1000,21,50,50,65,0,1000
287,1000,31,50,50,16,3,1000
282,1000,21,50,50,94,0,1000
286,1000,31,50,50,17,0,1000
285,1000,21,50,50,44,0,1000
288,1000,31,50,50,11,22,1000
283,1000,21,50,50,69,0,1000
281,1000,21,50,50,98,0,1000
284,1000,21,50,50,66,0,1000
287,1000,31,50,50,17,4,1000
282,1000,21,50,50,95,0,1000
283,1000,21,50,50,70,0,1000
285,1000,21,50,50,45,0,1000
288,1000,31,50,50,12,26,1000
284,1000,21,50,50,67,0,1000
281,1000,21,50,50,99,0,1000
286,1000,31,50,50,18,0,1000
282,1000,21,50,50,96,0,1000
287,1000,31,50,50,18,4,1000
283,1000,21,50,50,71,0,1000
285,1000,21,50,50,46,0,1000
288,1000,31,50,50,13,19,1000
281,1000,21,50,50,100,0,1000
284,1000,21,50,50,68,0,1000
286,1000,31,50,50,19,0,1000
283,1000,21,50,50,72,0,1000
282,1000,21,50,50,97,0,1000
287,1000,31,50,50,19,3,1000
285,1000,21,50,50,47,0,1000
288,1000,31,50,50,14,9,1000
284,1000,21,50,50,69,0,1000
289,1000,31,50,50,0,12,1000
283,1000,21,50,50,73,0,1000
282,1000,21,50,50,98,0,1000
286,1000,31,50,50,20,0,1000
285,1000,21,50,50,48,0,1000
287,1000,31,50,50,20,4,1000
284,1000,21,50,50,70,0,1000
288,1000,31,50,50,15,11,1000
283,1000,21,50,50,74,0,1000
282,1000,21,50,50,99,0,1000
289,1000,31,50,50,1,10,1000
285,1000,21,50,50,49,0,1000
286,1000,31,50,50,21,0,1000
284,1000,21,50,50,71,0,1000
288,1000,31,50,50,16,11,1000
287,1000,31,50,50,21,4,1000
283,1000,21,50,50,75,0,1000
282,1000,21,50,50,100,0,1000
289,1000,31,50,50,2,6,1000
285,1000,21,50,50,50,0,1000
284,1000,21,50,50,72,0,1000
288,1000,31,50,50,17,11,1000
286,1000,31,50,50,22,0,1000
287,1000,31,50,50,22,2,1000
283,1000,21,50,50,76,0,1000
289,1000,31,50,50,3,4,1000
285,1000,21,50,50,51,0,1000
284,1000,21,50,50,73,0,1000
290,1000,31,50,50,0,10,1000
288,1000,31,50,50,18,12,1000
287,1000,31,50,50,23,1,1000
283,1000,21,50,50,77,0,1000
286,1000,31,50,50,23,0,1000
285,1000,21,50,50,52,0,1000
289,1000,31,50,50,4,4,1000
290,1000,31,50,50,1,12,1000
284,1000,21,50,50,74,0,1000
288,1000,31,50,50,19,8,1000
283,1000,21,50,50,78,0,1000
287,1000,31,50,50,24,1,1000
286,1000,31,50,50,24,0,1000
285,1000,21,50,50,53,0,1000
290,1000,31,50,50,2,15,1000
284,1000,21,50,50,75,0,1000
289,1000,31,50,50,5,5,1000
283,1000,21,50,50,79,0,1000
288,1000,31,50,50,20,9,1000
287,1000,31,50,50,25,0,1000
286,1000,31,50,50,25,0,1000
283,1000,21,50,50,80,0,1000
284,1000,21,50,50,76,0,1000
289,1000,31,50,50,6,4,1000
288,1000,31,50,50,21,7,1000
290,1000,31,50,50,3,17,1000
285,1000,21,50,50,54,0,1000
287,1000,31,50,50,26,0,1000
286,1000,31,50,50,26,0,1000
283,1000,21,50,50,81,0,1000
284,1000,21,50,50,77,0,1000
289,1000,31,50,50,7,5,1000
288,1000,31,50,50,22,8,1000
290,1000,31,50,50,4,19,1000
285,1000,21,50,50,55,0,1000
287,1000,31,50,50,27,0,1000
286,1000,31,50,50,27,0,1000
283,1000,21,50,50,82,0,1000
284,1000,21,50,50,78,0,1000
288,1000,31,50,50,23,8,1000
289,1000,31,50,50,8,5,1000
285,1000,21,50,50,56,0,1000
290,1000,31,50,50,5,20,1000
287,1000,31,50,50,28,0,1000
283,1000,21,50,50,83,0,1000
286,1000,31,50,50,28,0,1000
284,1000,21,50,50,79,0,1000
288,1000,31,50,50,24,6,1000
289,1000,31,50,50,9,2,1000
285,1000,21,50,50,57,0,1000
290,1000,31,50,50,6,18,1000
287,1000,31,50,50,29,0,1000
283,1000,21,50,50,84,0,1000
284,1000,21,50,50,80,0,1000
286,1000,31,50,50,29,0,1000
288,1000,31,50,50,25,4,1000
289,1000,31,50,50,10,2,1000
290,1000,31,50,50,7,16,1000
285,1000,21,50,50,58,0,1000
283,1000,21,50,50,85,0,1000
284,1000,21,50,50,81,0,1000
287,1000,31,50,50,30,0,1000
286,1000,31,50,50,30,0,1000
288,1000,31,50,50,26,4,1000
289,1000,31,50,50,11,1,1000
290,1000,31,50,50,8,13,1000
284,1000,21,50,50,82,0,1000
285,1000,21,50,50,59,0,1000
283,1000,21,50,50,86,0,1000
287,1000,31,50,50,31,0,1000
289,1000,31,50,50,12,2,1000
288,1000,31,50,50,27,6,1000
286,1000,31,50,50,31,0,1000
284,1000,21,50,50,83,0,1000
283,1000,21,50,50,87,0,1000
290,1000,31,50,50,9,12,1000
285,1000,21,50,50,60,0,1000
287,1000,31,50,50,32,0,1000
289,1000,31,50,50,13,1,1000
288,1000,31,50,50,28,8,1000
286,1000,31,50,50,32,0,1000
284,1000,21,50,50,84,0,1000
283,1000,21,50,50,88,0,1000
285,1000,21,50,50,61,0,1000
287,1000,31,50,50,33,0,1000
290,1000,31,50,50,10,14,1000
289,1000,31,50,50,14,1,1000
288,1000,31,50,50,29,5,1000
284,1000,21,50,50,85,0,1000
283,1000,21,50,50,89,0,1000
286,1000,31,50,50,33,0,1000
285,1000,21,50,50,62,0,1000
287,1000,31,50,50,34,0,1000
290,1000,31,50,50,11,13,1000
289,1000,31,50,50,15,1,1000
288,1000,31,50,50,30,4,1000
283,1000,21,50,50,90,0,1000
284,1000,21,50,50,86,0,1000
286,1000,31,50,50,34,0,1000
287,1000,31,50,50,35,0,1000
285,1000,21,50,50,63,0,1000
290,1000,31,50,50,12,13,1000
289,1000,31,50,50,16,0,1000
288,1000,31,50,50,31,8,1000
283,1000,21,50,50,91,0,1000
284,1000,21,50,50,87,0,1000
287,1000,31,50,50,36,0,1000
285,1000,21,50,50,64,0,1000
286,1000,31,50,50,35,0,1000
283,1000,21,50,50,92,0,1000
290,1000,31,50,50,13,17,1000
284,1000,21,50,50,88,0,1000
289,1000,31,50,50,17,0,1000
288,1000,31,50,50,32,7,1000
287,1000,31,50,50,37,0,1000
286,1000,31,50,50,36,0,1000
285,1000,21,50,50,65,0,1000
283,1000,21,50,50,93,0,1000
284,1000,21,50,50,89,0,1000
289,1000,31,50,50,18,0,1000
290,1000,31,50,50,14,14,1000
287,1000,31,50,50,38,0,1000
288,1000,31,50,50,33,5,1000
283,1000,21,50,50,94,0,1000
286,1000,31,50,50,37,0,1000
285,1000,21,50,50,66,0,1000
284,1000,21,50,50,90,0,1000
289,1000,31,50,50,19,0,1000
290,1000,31,50,50,15,15,1000
287,1000,31,50,50,39,0,1000
283,1000,21,50,50,95,0,1000
288,1000,31,50,50,34,7,1000
286,1000,31,50,50,38,0,1000
289,1000,31,50,50,20,0,1000
284,1000,21,50,50,91,0,1000
290,1000,31,50,50,16,8,1000
285,1000,21,50,50,67,0,1000
287,1000,31,50,50,40,0,1000
283,1000,21,50,50,96,0,1000
288,1000,31,50,50,35,7,1000
289,1000,31,50,50,21,0,1000
286,1000,31,50,50,39,0,1000
290,1000,31,50,50,17,7,1000
283,1000,21,50,50,97,0,1000
287,1000,31,50,50,41,0,1000
284,1000,21,50,50,92,0,1000
285,1000,21,50,50,68,0,1000
288,1000,31,50,50,36,6,1000
289,1000,31,50,50,22,0,1000
286,1000,31,50,50,40,0,1000
283,1000,21,50,50,98,0,1000
290,1000,31,50,50,18,8,1000
287,1000,31,50,50,42,0,1000
284,1000,21,50,50,93,0,1000
285,1000,21,50,50,69,0,1000
283,1000,21,50,50,99,0,1000
289,1000,31,50,50,23,0,1000
286,1000,31,50,50,41,0,1000
290,1000,31,50,50,19,4,1000
284,1000,21,50,50,94,0,1000
287,1000,31,50,50,43,0,1000
288,1000,31,50,50,37,6,1000
283,1000,21,50,50,100,0,1000
289,1000,31,50,50,24,0,1000
285,1000,21,50,50,70,0,1000
284,1000,21,50,50,95,0,1000
286,1000,31,50,50,42,0,1000
287,1000,31,50,50,44,0,1000
290,1000,31,50,50,20,2,1000
288,1000,31,50,50,38,4,1000
284,1000,21,50,50,96,0,1000
285,1000,21,50,50,71,0,1000
287,1000,31,50,50,45,0,1000
286,1000,31,50,50,43,0,1000
289,1000,31,50,50,25,0,1000
291,1000,41,50,50,0,25,1000
285,1000,21,50,50,72,0,1000
288,1000,31,50,50,39,5,1000
290,1000,31,50,50,21,2,1000
287,1000,31,50,50,46,0,1000
289,1000,31,50,50,26,0,1000
286,1000,31,50,50,44,0,1000
284,1000,21,50,50,97,0,1000
285,1000,21,50,50,73,0,1000
288,1000,31,50,50,40,3,1000
291,1000,41,50,50,1,20,1000
287,1000,31,50,50,47,0,1000
290,1000,31,50,50,22,3,1000
289,1000,31,50,50,27,0,1000
286,1000,31,50,50,45,0,1000
284,1000,21,50,50,98,0,1000
285,1000,21,50,50,74,0,1000
288,1000,31,50,50,41,3,1000
291,1000,41,50,50,2,13,1000
287,1000,31,50,50,48,0,1000
290,1000,31,50,50,23,3,1000
289,1000,31,50,50,28,0,1000
286,1000,31,50,50,46,0,1000
284,1000,21,50,50,99,0,1000
285,1000,21,50,50,75,0,1000
291,1000,41,50,50,3,14,1000
288,1000,31,50,50,42,2,1000
287,1000,31,50,50,49,0,1000
290,1000,31,50,50,24,7,1000
284,1000,21,50,50,100,0,1000
289,1000,31,50,50,29,0,1000
286,1000,31,50,50,47,0,1000
285,1000,21,50,50,76,0,1000
288,1000,31,50,50,43,1,1000
291,1000,41,50,50,4,11,1000
290,1000,31,50,50,25,5,1000
287,1000,31,50,50,50,0,1000
289,1000,31,50,50,30,0,1000
285,1000,21,50,50,77,0,1000
288,1000,31,50,50,44,0,1000
291,1000,41,50,50,5,14,1000
286,1000,31,50,50,48,0,1000
292,1000,41,50,50,0,17,1000
287,1000,31,50,50,51,0,1000
290,1000,31,50,50,26,2,1000
289,1000,31,50,50,31,0,1000
285,1000,21,50,50,78,0,1000
288,1000,31,50,50,45,0,1000
291,1000,41,50,50,6,11,1000
292,1000,41,50,50,1,11,1000
286,1000,31,50,50,49,0,1000
287,1000,31,50,50,52,0,1000
290,1000,31,50,50,27,2,1000
289,1000,31,50,50,32,0,1000
285,1000,21,50,50,79,0,1000
291,1000,41,50,50,7,8,1000
292,1000,41,50,50,2,9,1000
286,1000,31,50,50,50,0,1000
288,1000,31,50,50,46,0,1000
290,1000,31,50,50,28,1,1000
287,1000,31,50,50,53,0,1000
289,1000,31,50,50,33,0,1000
285,1000,21,50,50,80,0,1000
291,1000,41,50,50,8,7,1000
292,1000,41,50,50,3,5,1000
286,1000,31,50,50,51,0,1000
290,1000,31,50,50,29,0,1000
288,1000,31,50,50,47,0,1000
291,1000,41,50,50,9,6,1000
287,1000,31,50,50,54,0,1000
285,1000,21,50,50,81,0,1000
289,1000,31,50,50,34,0,1000
286,1000,31,50,50,52,0,1000
292,1000,41,50,50,4,7,1000
290,1000,31,50,50,30,0,1000
288,1000,31,50,50,48,0,1000
287,1000,31,50,50,55,0,1000
285,1000,21,50,50,82,0,1000
289,1000,31,50,50,35,0,1000
286,1000,31,50,50,53,0,1000
291,1000,41,50,50,10,6,1000
292,1000,41,50,50,5,6,1000
290,1000,31,50,50,31,0,1000
288,1000,31,50,50,49,0,1000
289,1000,31,50,50,36,0,1000
285,1000,21,50,50,83,0,1000
287,1000,31,50,50,56,0,1000
286,1000,31,50,50,54,0,1000
292,1000,41,50,50,6,8,1000
291,1000,41,50,50,11,4,1000
290,1000,31,50,50,32,0,1000
289,1000,31,50,50,37,0,1000
288,1000,31,50,50,50,0,1000
285,1000,21,50,50,84,0,1000
291,1000,41,50,50,12,3,1000
286,1000,31,50,50,55,0,1000
292,1000,41,50,50,7,5,1000
287,1000,31,50,50,57,0,1000
290,1000,31,50,50,33,0,1000
288,1000,31,50,50,51,0,1000
289,1000,31,50,50,38,0,1000
285,1000,21,50,50,85,0,1000
291,1000,41,50,50,13,3,1000
292,1000,41,50,50,8,9,1000
286,1000,31,50,50,56,0,1000
288,1000,31,50,50,52,0,1000
290,1000,31,50,50,34,0,1000
289,1000,31,50,50,39,0,1000
291,1000,41,50,50,14,4,1000
285,1000,21,50,50,86,0,1000
292,1000,41,50,50,9,10,1000
286,1000,31,50,50,57,0,1000
288,1000,31,50,50,53,0,1000
290,1000,31,50,50,35,0,1000
285,1000,21,50,50,87,0,1000
292,1000,41,50,50,10,5,1000
289,1000,31,50,50,40,0,1000
286,1000,31,50,50,58,0,1000
288,1000,31,50,50,54,0,1000
290,1000,31,50,50,36,0,1000
287,1000,31,50,50,58,0,1000
285,1000,21,50,50,88,0,1000
292,1000,41,50,50,11,4,1000
289,1000,31,50,50,41,0,1000
286,1000,31,50,50,59,0,1000
288,1000,31,50,50,55,0,1000
290,1000,31,50,50,37,0,1000
285,1000,21,50,50,89,0,1000
289,1000,31,50,50,42,0,1000
292,1000,41,50,50,12,3,1000
288,1000,31,50,50,56,0,1000
286,1000,31,50,50,60,0,1000
291,1000,41,50,50,15,3,1000
290,1000,31,50,50,38,0,1000
285,1000,21,50,50,90,0,1000
289,1000,31,50,50,43,0,1000
288,1000,31,50,50,57,0,1000
292,1000,41,50,50,13,0,1000
286,1000,31,50,50,61,0,1000
290,1000,31,50,50,39,0,1000
291,1000,41,50,50,16,2,1000
287,1000,31,50,50,59,0,1000
285,1000,21,50,50,91,0,1000
288,1000,31,50,50,58,0,1000
289,1000,31,50,50,44,0,1000
292,1000,41,50,50,14,0,1000
286,1000,31,50,50,62,0,1000
291,1000,41,50,50,17,3,1000
290,1000,31,50,50,40,0,1000
285,1000,21,50,50,92,0,1000
288,1000,31,50,50,59,0,1000
289,1000,31,50,50,45,0,1000
292,1000,41,50,50,15,0,1000
286,1000,31,50,50,63,0,1000
291,1000,41,50,50,18,1,1000
290,1000,31,50,50,41,0,1000
285,1000,21,50,50,93,0,1000
287,1000,31,50,50,60,0,1000
289,1000,31,50,50,46,0,1000
288,1000,31,50,50,60,0,1000
292,1000,41,50,50,16,0,1000
290,1000,31,50,50,42,0,1000
291,1000,41,50,50,19,0,1000
285,1000,21,50,50,94,0,1000
286,1000,31,50,50,64,0,1000
287,1000,31,50,50,61,0,1000
289,1000,31,50,50,47,0,1000
288,1000,31,50,50,61,0,1000
292,1000,41,50,50,17,0,1000
285,1000,21,50,50,95,0,1000
290,1000,31,50,50,43,0,1000
291,1000,41,50,50,20,0,1000
287,1000,31,50,50,62,0,1000
286,1000,31,50,50,65,0,1000
289,1000,31,50,50,48,0,1000
288,1000,31,50,50,62,0,1000
291,1000,41,50,50,21,0,1000
290,1000,31,50,50,44,0,1000
292,1000,41,50,50,18,0,1000
285,1000,21,50,50,96,0,1000
286,1000,31,50,50,66,0,1000
287,1000,31,50,50,63,0,1000
289,1000,31,50,50,49,0,1000
291,1000,41,50,50,22,0,1000
288,1000,31,50,50,63,0,1000
290,1000,31,50,50,45,0,1000
285,1000,21,50,50,97,0,1000
292,1000,41,50,50,19,0,1000
287,1000,31,50,50,64,0,1000
291,1000,41,50,50,23,0,1000
286,1000,31,50,50,67,0,1000
289,1000,31,50,50,50,0,1000
288,1000,31,50,50,64,0,1000
292,1000,41,50,50,20,0,1000
285,1000,21,50,50,98,0,1000
290,1000,31,50,50,46,0,1000
287,1000,31,50,50,65,0,1000
288,1000,31,50,50,65,0,1000
289,1000,31,50,50,51,0,1000
291,1000,41,50,50,24,0,1000
285,1000,21,50,50,99,0,1000
292,1000,41,50,50,21,0,1000
286,1000,31,50,50,68,0,1000
291,1000,41,50,50,25,0,1000
287,1000,31,50,50,66,0,1000
288,1000,31,50,50,66,0,1000
285,1000,21,50,50,100,0,1000
289,1000,31,50,50,52,0,1000
286,1000,31,50,50,69,0,1000
292,1000,41,50,50,22,0,1000
290,1000,31,50,50,47,0,1000
291,1000,41,50,50,26,0,1000
287,1000,31,50,50,67,0,1000
288,1000,31,50,50,67,0,1000
289,1000,31,50,50,53,0,1000
286,1000,31,50,50,70,0,1000
292,1000,41,50,50,23,0,1000
293,1000,41,50,50,0,21,1000
291,1000,41,50,50,27,0,1000
288,1000,31,50,50,68,0,1000
287,1000,31,50,50,68,0,1000
290,1000,31,50,50,48,0,1000
289,1000,31,50,50,54,0,1000
292,1000,41,50,50,24,0,1000
286,1000,31,50,50,71,0,1000
293,1000,41,50,50,1,21,1000
291,1000,41,50,50,28,0,1000
288,1000,31,50,50,69,0,1000
287,1000,31,50,50,69,0,1000
290,1000,31,50,50,49,0,1000
289,1000,31,50,50,55,0,1000
292,1000,41,50,50,25,0,1000
286,1000,31,50,50,72,0,1000
293,1000,41,50,50,2,12,1000
291,1000,41,50,50,29,0,1000
288,1000,31,50,50,70,0,1000
287,1000,31,50,50,70,0,1000
290,1000,31,50,50,50,0,1000
292,1000,41,50,50,26,0,1000
289,1000,31,50,50,56,0,1000
291,1000,41,50,50,30,0,1000
293,1000,41,50,50,3,10,1000
286,1000,31,50,50,73,0,1000
288,1000,31,50,50,71,0,1000
287,1000,31,50,50,71,0,1000
292,1000,41,50,50,27,0,1000
290,1000,31,50,50,51,0,1000
289,1000,31,50,50,57,0,1000
293,1000,41,50,50,4,9,1000
291,1000,41,50,50,31,0,1000
288,1000,31,50,50,72,0,1000
286,1000,31,50,50,74,0,1000
287,1000,31,50,50,72,0,1000
292,1000,41,50,50,28,0,1000
290,1000,31,50,50,52,0,1000
291,1000,41,50,50,32,0,1000
289,1000,31,50,50,58,0,1000
293,1000,41,50,50,5,8,1000
288,1000,31,50,50,73,0,1000
287,1000,31,50,50,73,0,1000
292,1000,41,50,50,29,0,1000
290,1000,31,50,50,53,0,1000
286,1000,31,50,50,75,0,1000
291,1000,41,50,50,33,0,1000
289,1000,31,50,50,59,0,1000
293,1000,41,50,50,6,10,1000
288,1000,31,50,50,74,0,1000
292,1000,41,50,50,30,0,1000
287,1000,31,50,50,74,0,1000
290,1000,31,50,50,54,0,1000
286,1000,31,50,50,76,0,1000
291,1000,41,50,50,34,0,1000
289,1000,31,50,50,60,0,1000
293,1000,41,50,50,7,7,1000
288,1000,31,50,50,75,0,1000
292,1000,41,50,50,31,0,1000
287,1000,31,50,50,75,0,1000
290,1000,31,50,50,55,0,1000
291,1000,41,50,50,35,0,1000
289,1000,31,50,50,61,0,1000
293,1000,41,50,50,8,4,1000
286,1000,31,50,50,77,0,1000
292,1000,41,50,50,32,0,1000
290,1000,31,50,50,56,0,1000
287,1000,31,50,50,76,0,1000
288,1000,31,50,50,76,0,1000
289,1000,31,50,50,62,0,1000
291,1000,41,50,50,36,0,1000
293,1000,41,50,50,9,4,1000
292,1000,41,50,50,33,0,1000
286,1000,31,50,50,78,0,1000
