[run number],initial-people,num-infect,immune-chance,recovery-chance,[step],count turtles with [infected?],count turtles,sum [sicktime] of turtles
102,400,21,50,50,46,0,400,18
106,400,31,50,50,11,0,400,35
103,400,21,50,50,40,0,400,21
101,400,21,50,50,58,0,400,17
104,400,21,50,50,25,0,400,45
100,400,11,50,50,60,0,400,9
107,400,31,50,50,2,8,400,23
102,400,21,50,50,47,0,400,18
105,400,21,50,50,22,0,400,31
106,400,31,50,50,12,0,400,35
101,400,21,50,50,59,0,400,17
104,400,21,50,50,26,0,400,45
107,400,31,50,50,3,3,400,31
103,400,21,50,50,41,0,400,21
105,400,21,50,50,23,0,400,31
106,400,31,50,50,13,0,400,35
101,400,21,50,50,60,0,400,17
102,400,21,50,50,48,0,400,18
104,400,21,50,50,27,0,400,45
103,400,21,50,50,42,0,400,21
107,400,31,50,50,4,2,400,34
108,400,31,50,50,0,10,400,0
105,400,21,50,50,24,0,400,31
106,400,31,50,50,14,0,400,35
102,400,21,50,50,49,0,400,18
103,400,21,50,50,43,0,400,21
109,400,31,50,50,0,16,400,0
104,400,21,50,50,28,0,400,45
107,400,31,50,50,5,2,400,36
105,400,21,50,50,25,0,400,31
102,400,21,50,50,50,0,400,18
103,400,21,50,50,44,0,400,21
106,400,31,50,50,15,0,400,35
108,400,31,50,50,1,9,400,10
109,400,31,50,50,1,11,400,16
104,400,21,50,50,29,0,400,45
107,400,31,50,50,6,0,400,38
105,400,21,50,50,26,0,400,31
102,400,21,50,50,51,0,400,18
103,400,21,50,50,45,0,400,21
106,400,31,50,50,16,0,400,35
108,400,31,50,50,2,7,400,19
104,400,21,50,50,30,0,400,45
109,400,31,50,50,2,6,400,27
107,400,31,50,50,7,0,400,38
102,400,21,50,50,52,0,400,18
105,400,21,50,50,27,0,400,31
103,400,21,50,50,46,0,400,21
106,400,31,50,50,17,0,400,35
104,400,21,50,50,31,0,400,45
108,400,31,50,50,3,7,400,26
107,400,31,50,50,8,0,400,38
102,400,21,50,50,53,0,400,18
109,400,31,50,50,3,5,400,33
105,400,21,50,50,28,0,400,31
103,400,21,50,50,47,0,400,21
106,400,31,50,50,18,0,400,35
104,400,21,50,50,32,0,400,45
108,400,31,50,50,4,5,400,33
107,400,31,50,50,9,0,400,38
105,400,21,50,50,29,0,400,31
109,400,31,50,50,4,3,400,38
103,400,21,50,50,48,0,400,21
102,400,21,50,50,54,0,400,18
106,400,31,50,50,19,0,400,35
108,400,31,50,50,5,2,400,38
107,400,31,50,50,10,0,400,38
105,400,21,50,50,30,0,400,31
109,400,31,50,50,5,2,400,41
102,400,21,50,50,55,0,400,18
104,400,21,50,50,33,0,400,45
106,400,31,50,50,20,0,400,35
103,400,21,50,50,49,0,400,21
105,400,21,50,50,31,0,400,31
108,400,31,50,50,6,1,400,40
107,400,31,50,50,11,0,400,38
109,400,31,50,50,6,3,400,43
106,400,31,50,50,21,0,400,35
104,400,21,50,50,34,0,400,45
102,400,21,50,50,56,0,400,18
109,400,31,50,50,7,2,400,46
105,400,21,50,50,32,0,400,31
108,400,31,50,50,7,1,400,41
103,400,21,50,50,50,0,400,21
102,400,21,50,50,57,0,400,18
107,400,31,50,50,12,0,400,38
106,400,31,50,50,22,0,400,35
104,400,21,50,50,35,0,400,45
103,400,21,50,50,51,0,400,21
105,400,21,50,50,33,0,400,31
108,400,31,50,50,8,1,400,42
102,400,21,50,50,58,0,400,18
107,400,31,50,50,13,0,400,38
108,400,31,50,50,9,1,400,43
103,400,21,50,50,52,0,400,21
109,400,31,50,50,8,3,400,48
106,400,31,50,50,23,0,400,35
102,400,21,50,50,59,0,400,18
107,400,31,50,50,14,0,400,38
104,400,21,50,50,36,0,400,45
103,400,21,50,50,53,0,400,21
105,400,21,50,50,34,0,400,31
109,400,31,50,50,9,2,400,51
108,400,31,50,50,10,0,400,44
102,400,21,50,50,60,0,400,18
104,400,21,50,50,37,0,400,45
107,400,31,50,50,15,0,400,38
106,400,31,50,50,24,0,400,35
103,400,21,50,50,54,0,400,21
109,400,31,50,50,10,2,400,53
105,400,21,50,50,35,0,400,31
108,400,31,50,50,11,0,400,44
104,400,21,50,50,38,0,400,45
107,400,31,50,50,16,0,400,38
103,400,21,50,50,55,0,400,21
106,400,31,50,50,25,0,400,35
109,400,31,50,50,11,1,400,55
105,400,21,50,50,36,0,400,31
108,400,31,50,50,12,0,400,44
107,400,31,50,50,17,0,400,38
103,400,21,50,50,56,0,400,21
104,400,21,50,50,39,0,400,45
109,400,31,50,50,12,1,400,56
110,400,31,50,50,0,14,400,0
107,400,31,50,50,18,0,400,38
105,400,21,50,50,37,0,400,31
108,400,31,50,50,13,0,400,44
106,400,31,50,50,26,0,400,35
109,400,31,50,50,13,0,400,57
104,400,21,50,50,40,0,400,45
103,400,21,50,50,57,0,400,21
110,400,31,50,50,1,9,400,14
108,400,31,50,50,14,0,400,44
106,400,31,50,50,27,0,400,35
105,400,21,50,50,38,0,400,31
103,400,21,50,50,58,0,400,21
107,400,31,50,50,19,0,400,38
109,400,31,50,50,14,0,400,57
104,400,21,50,50,41,0,400,45
108,400,31,50,50,15,0,400,44
110,400,31,50,50,2,6,400,23
105,400,21,50,50,39,0,400,31
103,400,21,50,50,59,0,400,21
106,400,31,50,50,28,0,400,35
107,400,31,50,50,20,0,400,38
109,400,31,50,50,15,0,400,57
103,400,21,50,50,60,0,400,21
104,400,21,50,50,42,0,400,45
105,400,21,50,50,40,0,400,31
106,400,31,50,50,29,0,400,35
110,400,31,50,50,3,5,400,29
108,400,31,50,50,16,0,400,44
109,400,31,50,50,16,0,400,57
104,400,21,50,50,43,0,400,45
105,400,21,50,50,41,0,400,31
107,400,31,50,50,21,0,400,38
110,400,31,50,50,4,1,400,34
109,400,31,50,50,17,0,400,57
106,400,31,50,50,30,0,400,35
108,400,31,50,50,17,0,400,44
111,400,41,50,50,0,19,400,0
104,400,21,50,50,44,0,400,45
109,400,31,50,50,18,0,400,57
105,400,21,50,50,42,0,400,31
110,400,31,50,50,5,0,400,35
108,400,31,50,50,18,0,400,44
107,400,31,50,50,22,0,400,38
106,400,31,50,50,31,0,400,35
111,400,41,50,50,1,14,400,19
104,400,21,50,50,45,0,400,45
109,400,31,50,50,19,0,400,57
108,400,31,50,50,19,0,400,44
105,400,21,50,50,43,0,400,31
110,400,31,50,50,6,0,400,35
107,400,31,50,50,23,0,400,38
111,400,41,50,50,2,9,400,33
106,400,31,50,50,32,0,400,35
104,400,21,50,50,46,0,400,45
109,400,31,50,50,20,0,400,57
108,400,31,50,50,20,0,400,44
105,400,21,50,50,44,0,400,31
110,400,31,50,50,7,0,400,35
106,400,31,50,50,33,0,400,35
107,400,31,50,50,24,0,400,38
109,400,31,50,50,21,0,400,57
104,400,21,50,50,47,0,400,45
111,400,41,50,50,3,5,400,42
108,400,31,50,50,21,0,400,44
105,400,21,50,50,45,0,400,31
110,400,31,50,50,8,0,400,35
106,400,31,50,50,34,0,400,35
109,400,31,50,50,22,0,400,57
107,400,31,50,50,25,0,400,38
104,400,21,50,50,48,0,400,45
111,400,41,50,50,4,1,400,47
108,400,31,50,50,22,0,400,44
105,400,21,50,50,46,0,400,31
106,400,31,50,50,35,0,400,35
109,400,31,50,50,23,0,400,57
110,400,31,50,50,9,0,400,35
107,400,31,50,50,26,0,400,38
104,400,21,50,50,49,0,400,45
111,400,41,50,50,5,2,400,48
108,400,31,50,50,23,0,400,44
105,400,21,50,50,47,0,400,31
106,400,31,50,50,36,0,400,35
109,400,31,50,50,24,0,400,57
107,400,31,50,50,27,0,400,38
110,400,31,50,50,10,0,400,35
104,400,21,50,50,50,0,400,45
108,400,31,50,50,24,0,400,44
111,400,41,50,50,6,1,400,50
105,400,21,50,50,48,0,400,31
109,400,31,50,50,25,0,400,57
106,400,31,50,50,37,0,400,35
107,400,31,50,50,28,0,400,38
110,400,31,50,50,11,0,400,35
104,400,21,50,50,51,0,400,45
108,400,31,50,50,25,0,400,44
111,400,41,50,50,7,0,400,51
109,400,31,50,50,26,0,400,57
105,400,21,50,50,49,0,400,31
106,400,31,50,50,38,0,400,35
107,400,31,50,50,29,0,400,38
104,400,21,50,50,52,0,400,45
110,400,31,50,50,12,0,400,35
108,400,31,50,50,26,0,400,44
109,400,31,50,50,27,0,400,57
106,400,31,50,50,39,0,400,35
111,400,41,50,50,8,0,400,51
105,400,21,50,50,50,0,400,31
107,400,31,50,50,30,0,400,38
104,400,21,50,50,53,0,400,45
108,400,31,50,50,27,0,400,44
110,400,31,50,50,13,0,400,35
106,400,31,50,50,40,0,400,35
109,400,31,50,50,28,0,400,57
111,400,41,50,50,9,0,400,51
105,400,21,50,50,51,0,400,31
104,400,21,50,50,54,0,400,45
110,400,31,50,50,14,0,400,35
107,400,31,50,50,31,0,400,38
106,400,31,50,50,41,0,400,35
105,400,21,50,50,52,0,400,31
108,400,31,50,50,28,0,400,44
109,400,31,50,50,29,0,400,57
111,400,41,50,50,10,0,400,51
104,400,21,50,50,55,0,400,45
108,400,31,50,50,29,0,400,44
105,400,21,50,50,53,0,400,31
106,400,31,50,50,42,0,400,35
107,400,31,50,50,32,0,400,38
110,400,31,50,50,15,0,400,35
109,400,31,50,50,30,0,400,57
111,400,41,50,50,11,0,400,51
104,400,21,50,50,56,0,400,45
105,400,21,50,50,54,0,400,31
106,400,31,50,50,43,0,400,35
108,400,31,50,50,30,0,400,44
107,400,31,50,50,33,0,400,38
110,400,31,50,50,16,0,400,35
109,400,31,50,50,31,0,400,57
111,400,41,50,50,12,0,400,51
104,400,21,50,50,57,0,400,45
105,400,21,50,50,55,0,400,31
106,400,31,50,50,44,0,400,35
108,400,31,50,50,31,0,400,44
110,400,31,50,50,17,0,400,35
107,400,31,50,50,34,0,400,38
109,400,31,50,50,32,0,400,57
111,400,41,50,50,13,0,400,51
104,400,21,50,50,58,0,400,45
105,400,21,50,50,56,0,400,31
106,400,31,50,50,45,0,400,35
108,400,31,50,50,32,0,400,44
110,400,31,50,50,18,0,400,35
109,400,31,50,50,33,0,400,57
107,400,31,50,50,35,0,400,38
104,400,21,50,50,59,0,400,45
105,400,21,50,50,57,0,400,31
106,400,31,50,50,46,0,400,35
111,400,41,50,50,14,0,400,51
108,400,31,50,50,33,0,400,44
110,400,31,50,50,19,0,400,35
109,400,31,50,50,34,0,400,57
107,400,31,50,50,36,0,400,38
104,400,21,50,50,60,0,400,45
105,400,21,50,50,58,0,400,31
106,400,31,50,50,47,0,400,35
111,400,41,50,50,15,0,400,51
110,400,31,50,50,20,0,400,35
108,400,31,50,50,34,0,400,44
109,400,31,50,50,35,0,400,57
107,400,31,50,50,37,0,400,38
106,400,31,50,50,48,0,400,35
105,400,21,50,50,59,0,400,31
111,400,41,50,50,16,0,400,51
108,400,31,50,50,35,0,400,44
110,400,31,50,50,21,0,400,35
112,400,41,50,50,0,18,400,0
109,400,31,50,50,36,0,400,57
107,400,31,50,50,38,0,400,38
111,400,41,50,50,17,0,400,51
106,400,31,50,50,49,0,400,35
105,400,21,50,50,60,0,400,31
108,400,31,50,50,36,0,400,44
109,400,31,50,50,37,0,400,57
106,400,31,50,50,50,0,400,35
112,400,41,50,50,1,11,400,18
110,400,31,50,50,22,0,400,35
107,400,31,50,50,39,0,400,38
111,400,41,50,50,18,0,400,51
108,400,31,50,50,37,0,400,44
109,400,31,50,50,38,0,400,57
113,400,41,50,50,0,20,400,0
106,400,31,50,50,51,0,400,35
107,400,31,50,50,40,0,400,38
112,400,41,50,50,2,6,400,29
111,400,41,50,50,19,0,400,51
108,400,31,50,50,38,0,400,44
109,400,31,50,50,39,0,400,57
113,400,41,50,50,1,11,400,20
106,400,31,50,50,52,0,400,35
107,400,31,50,50,41,0,400,38
111,400,41,50,50,20,0,400,51
108,400,31,50,50,39,0,400,44
112,400,41,50,50,3,8,400,35
109,400,31,50,50,40,0,400,57
107,400,31,50,50,42,0,400,38
113,400,41,50,50,2,5,400,31
111,400,41,50,50,21,0,400,51
108,400,31,50,50,40,0,400,44
106,400,31,50,50,53,0,400,35
110,400,31,50,50,23,0,400,35
112,400,41,50,50,4,6,400,43
109,400,31,50,50,41,0,400,57
107,400,31,50,50,43,0,400,38
113,400,41,50,50,3,4,400,36
111,400,41,50,50,22,0,400,51
108,400,31,50,50,41,0,400,44
106,400,31,50,50,54,0,400,35
110,400,31,50,50,24,0,400,35
112,400,41,50,50,5,3,400,49
109,400,31,50,50,42,0,400,57
113,400,41,50,50,4,0,400,40
111,400,41,50,50,23,0,400,51
107,400,31,50,50,44,0,400,38
106,400,31,50,50,55,0,400,35
110,400,31,50,50,25,0,400,35
112,400,41,50,50,6,2,400,52
108,400,31,50,50,42,0,400,44
113,400,41,50,50,5,0,400,40
109,400,31,50,50,43,0,400,57
106,400,31,50,50,56,0,400,35
107,400,31,50,50,45,0,400,38
111,400,41,50,50,24,0,400,51
110,400,31,50,50,26,0,400,35
108,400,31,50,50,43,0,400,44
113,400,41,50,50,6,0,400,40
112,400,41,50,50,7,1,400,54
106,400,31,50,50,57,0,400,35
111,400,41,50,50,25,0,400,51
107,400,31,50,50,46,0,400,38
110,400,31,50,50,27,0,400,35
108,400,31,50,50,44,0,400,44
109,400,31,50,50,44,0,400,57
113,400,41,50,50,7,0,400,40
112,400,41,50,50,8,1,400,55
107,400,31,50,50,47,0,400,38
111,400,41,50,50,26,0,400,51
110,400,31,50,50,28,0,400,35
108,400,31,50,50,45,0,400,44
107,400,31,50,50,48,0,400,38
106,400,31,50,50,58,0,400,35
110,400,31,50,50,29,0,400,35
111,400,41,50,50,27,0,400,51
113,400,41,50,50,8,0,400,40
109,400,31,50,50,45,0,400,57
108,400,31,50,50,46,0,400,44
107,400,31,50,50,49,0,400,38
110,400,31,50,50,30,0,400,35
112,400,41,50,50,9,1,400,56
106,400,31,50,50,59,0,400,35
113,400,41,50,50,9,0,400,40
109,400,31,50,50,46,0,400,57
111,400,41,50,50,28,0,400,51
108,400,31,50,50,47,0,400,44
106,400,31,50,50,60,0,400,35
110,400,31,50,50,31,0,400,35
107,400,31,50,50,50,0,400,38
112,400,41,50,50,10,2,400,57
113,400,41,50,50,10,0,400,40
111,400,41,50,50,29,0,400,51
108,400,31,50,50,48,0,400,44
109,400,31,50,50,47,0,400,57
110,400,31,50,50,32,0,400,35
112,400,41,50,50,11,3,400,59
107,400,31,50,50,51,0,400,38
113,400,41,50,50,11,0,400,40
111,400,41,50,50,30,0,400,51
114,400,41,50,50,0,20,400,0
108,400,31,50,50,49,0,400,44
110,400,31,50,50,33,0,400,35
109,400,31,50,50,48,0,400,57
112,400,41,50,50,12,2,400,62
107,400,31,50,50,52,0,400,38
113,400,41,50,50,12,0,400,40
111,400,41,50,50,31,0,400,51
114,400,41,50,50,1,15,400,20
108,400,31,50,50,50,0,400,44
110,400,31,50,50,34,0,400,35
109,400,31,50,50,49,0,400,57
112,400,41,50,50,13,3,400,64
113,400,41,50,50,13,0,400,40
107,400,31,50,50,53,0,400,38
111,400,41,50,50,32,0,400,51
108,400,31,50,50,51,0,400,44
114,400,41,50,50,2,9,400,35
109,400,31,50,50,50,0,400,57
110,400,31,50,50,35,0,400,35
112,400,41,50,50,14,1,400,67
113,400,41,50,50,14,0,400,40
107,400,31,50,50,54,0,400,38
111,400,41,50,50,33,0,400,51
108,400,31,50,50,52,0,400,44
109,400,31,50,50,51,0,400,57
112,400,41,50,50,15,2,400,68
110,400,31,50,50,36,0,400,35
114,400,41,50,50,3,6,400,44
111,400,41,50,50,34,0,400,51
113,400,41,50,50,15,0,400,40
107,400,31,50,50,55,0,400,38
108,400,31,50,50,53,0,400,44
109,400,31,50,50,52,0,400,57
112,400,41,50,50,16,2,400,70
110,400,31,50,50,37,0,400,35
114,400,41,50,50,4,3,400,50
111,400,41,50,50,35,0,400,51
108,400,31,50,50,54,0,400,44
107,400,31,50,50,56,0,400,38
113,400,41,50,50,16,0,400,40
109,400,31,50,50,53,0,400,57
112,400,41,50,50,17,2,400,72
110,400,31,50,50,38,0,400,35
114,400,41,50,50,5,0,400,53
111,400,41,50,50,36,0,400,51
113,400,41,50,50,17,0,400,40
107,400,31,50,50,57,0,400,38
108,400,31,50,50,55,0,400,44
109,400,31,50,50,54,0,400,57
112,400,41,50,50,18,1,400,74
114,400,41,50,50,6,0,400,53
110,400,31,50,50,39,0,400,35
111,400,41,50,50,37,0,400,51
107,400,31,50,50,58,0,400,38
113,400,41,50,50,18,0,400,40
108,400,31,50,50,56,0,400,44
109,400,31,50,50,55,0,400,57
112,400,41,50,50,19,1,400,75
114,400,41,50,50,7,0,400,53
111,400,41,50,50,38,0,400,51
107,400,31,50,50,59,0,400,38
110,400,31,50,50,40,0,400,35
108,400,31,50,50,57,0,400,44
109,400,31,50,50,56,0,400,57
113,400,41,50,50,19,0,400,40
112,400,41,50,50,20,2,400,76
111,400,41,50,50,39,0,400,51
109,400,31,50,50,57,0,400,57
110,400,31,50,50,41,0,400,35
114,400,41,50,50,8,0,400,53
113,400,41,50,50,20,0,400,40
108,400,31,50,50,58,0,400,44
109,400,31,50,50,58,0,400,57
111,400,41,50,50,40,0,400,51
110,400,31,50,50,42,0,400,35
112,400,41,50,50,21,1,400,78
114,400,41,50,50,9,0,400,53
113,400,41,50,50,21,0,400,40
109,400,31,50,50,59,0,400,57
108,400,31,50,50,59,0,400,44
112,400,41,50,50,22,0,400,79
114,400,41,50,50,10,0,400,53
110,400,31,50,50,43,0,400,35
111,400,41,50,50,41,0,400,51
107,400,31,50,50,60,0,400,38
113,400,41,50,50,22,0,400,40
109,400,31,50,50,60,0,400,57
108,400,31,50,50,60,0,400,44
112,400,41,50,50,23,0,400,79
110,400,31,50,50,44,0,400,35
111,400,41,50,50,42,0,400,51
114,400,41,50,50,11,0,400,53
113,400,41,50,50,23,0,400,40
112,400,41,50,50,24,0,400,79
110,400,31,50,50,45,0,400,35
111,400,41,50,50,43,0,400,51
114,400,41,50,50,12,0,400,53
116,400,51,50,50,0,19,400,0
113,400,41,50,50,24,0,400,40
110,400,31,50,50,46,0,400,35
112,400,41,50,50,25,0,400,79
111,400,41,50,50,44,0,400,51
114,400,41,50,50,13,0,400,53
116,400,51,50,50,1,14,400,19
113,400,41,50,50,25,0,400,40
110,400,31,50,50,47,0,400,35
111,400,41,50,50,45,0,400,51
117,400,51,50,50,0,23,400,0
112,400,41,50,50,26,0,400,79
114,400,41,50,50,14,0,400,53
110,400,31,50,50,48,0,400,35
113,400,41,50,50,26,0,400,40
111,400,41,50,50,46,0,400,51
116,400,51,50,50,2,6,400,33
114,400,41,50,50,15,0,400,53
112,400,41,50,50,27,0,400,79
117,400,51,50,50,1,16,400,23
110,400,31,50,50,49,0,400,35
113,400,41,50,50,27,0,400,40
111,400,41,50,50,47,0,400,51
116,400,51,50,50,3,3,400,39
114,400,41,50,50,16,0,400,53
117,400,51,50,50,2,10,400,39
110,400,31,50,50,50,0,400,35
112,400,41,50,50,28,0,400,79
111,400,41,50,50,48,0,400,51
113,400,41,50,50,28,0,400,40
116,400,51,50,50,4,1,400,42
117,400,51,50,50,3,7,400,49
114,400,41,50,50,17,0,400,53
110,400,31,50,50,51,0,400,35
111,400,41,50,50,49,0,400,51
112,400,41,50,50,29,0,400,79
113,400,41,50,50,29,0,400,40
116,400,51,50,50,5,1,400,43
117,400,51,50,50,4,7,400,56
114,400,41,50,50,18,0,400,53
111,400,41,50,50,50,0,400,51
115,400,41,50,50,0,18,400,0
112,400,41,50,50,30,0,400,79
110,400,31,50,50,52,0,400,35
116,400,51,50,50,6,0,400,44
113,400,41,50,50,30,0,400,40
117,400,51,50,50,5,4,400,63
114,400,41,50,50,19,0,400,53
111,400,41,50,50,51,0,400,51
110,400,31,50,50,53,0,400,35
115,400,41,50,50,1,14,400,18
112,400,41,50,50,31,0,400,79
116,400,51,50,50,7,0,400,44
117,400,51,50,50,6,0,400,67
113,400,41,50,50,31,0,400,40
114,400,41,50,50,20,0,400,53
111,400,41,50,50,52,0,400,51
112,400,41,50,50,32,0,400,79
110,400,31,50,50,54,0,400,35
115,400,41,50,50,2,12,400,32
117,400,51,50,50,7,0,400,67
116,400,51,50,50,8,0,400,44
113,400,41,50,50,32,0,400,40
114,400,41,50,50,21,0,400,53
111,400,41,50,50,53,0,400,51
112,400,41,50,50,33,0,400,79
116,400,51,50,50,9,0,400,44
113,400,41,50,50,33,0,400,40
117,400,51,50,50,8,0,400,67
110,400,31,50,50,55,0,400,35
115,400,41,50,50,3,9,400,44
114,400,41,50,50,22,0,400,53
111,400,41,50,50,54,0,400,51
112,400,41,50,50,34,0,400,79
113,400,41,50,50,34,0,400,40
116,400,51,50,50,10,0,400,44
117,400,51,50,50,9,0,400,67
110,400,31,50,50,56,0,400,35
115,400,41,50,50,4,7,400,53
111,400,41,50,50,55,0,400,51
114,400,41,50,50,23,0,400,53
112,400,41,50,50,35,0,400,79
113,400,41,50,50,35,0,400,40
110,400,31,50,50,57,0,400,35
116,400,51,50,50,11,0,400,44
117,400,51,50,50,10,0,400,67
111,400,41,50,50,56,0,400,51
115,400,41,50,50,5,7,400,60
114,400,41,50,50,24,0,400,53
112,400,41,50,50,36,0,400,79
113,400,41,50,50,36,0,400,40
110,400,31,50,50,58,0,400,35
116,400,51,50,50,12,0,400,44
111,400,41,50,50,57,0,400,51
114,400,41,50,50,25,0,400,53
117,400,51,50,50,11,0,400,67
115,400,41,50,50,6,6,400,67
112,400,41,50,50,37,0,400,79
113,400,41,50,50,37,0,400,40
116,400,51,50,50,13,0,400,44
110,400,31,50,50,59,0,400,35
111,400,41,50,50,58,0,400,51
114,400,41,50,50,26,0,400,53
117,400,51,50,50,12,0,400,67
115,400,41,50,50,7,4,400,73
113,400,41,50,50,38,0,400,40
112,400,41,50,50,38,0,400,79
116,400,51,50,50,14,0,400,44
110,400,31,50,50,60,0,400,35
111,400,41,50,50,59,0,400,51
117,400,51,50,50,13,0,400,67
115,400,41,50,50,8,2,400,77
113,400,41,50,50,39,0,400,40
114,400,41,50,50,27,0,400,53
112,400,41,50,50,39,0,400,79
116,400,51,50,50,15,0,400,44
117,400,51,50,50,14,0,400,67
115,400,41,50,50,9,1,400,79
113,400,41,50,50,40,0,400,40
112,400,41,50,50,40,0,400,79
111,400,41,50,50,60,0,400,51
114,400,41,50,50,28,0,400,53
117,400,51,50,50,15,0,400,67
113,400,41,50,50,41,0,400,40
116,400,51,50,50,16,0,400,44
112,400,41,50,50,41,0,400,79
115,400,41,50,50,10,0,400,80
114,400,41,50,50,29,0,400,53
113,400,41,50,50,42,0,400,40
118,400,51,50,50,0,24,400,0
119,400,51,50,50,0,31,400,0
113,400,41,50,50,43,0,400,40
116,400,51,50,50,17,0,400,44
114,400,41,50,50,30,0,400,53
117,400,51,50,50,16,0,400,67
112,400,41,50,50,42,0,400,79
118,400,51,50,50,1,18,400,24
114,400,41,50,50,31,0,400,53
115,400,41,50,50,11,0,400,80
113,400,41,50,50,44,0,400,40
119,400,51,50,50,1,25,400,31
112,400,41,50,50,43,0,400,79
118,400,51,50,50,2,12,400,42
117,400,51,50,50,17,0,400,67
116,400,51,50,50,18,0,400,44
112,400,41,50,50,44,0,400,79
114,400,41,50,50,32,0,400,53
115,400,41,50,50,12,0,400,80
113,400,41,50,50,45,0,400,40
118,400,51,50,50,3,9,400,54
117,400,51,50,50,18,0,400,67
119,400,51,50,50,2,13,400,56
112,400,41,50,50,45,0,400,79
116,400,51,50,50,19,0,400,44
114,400,41,50,50,33,0,400,53
115,400,41,50,50,13,0,400,80
112,400,41,50,50,46,0,400,79
118,400,51,50,50,4,5,400,63
117,400,51,50,50,19,0,400,67
113,400,41,50,50,46,0,400,40
119,400,51,50,50,3,11,400,69
116,400,51,50,50,20,0,400,44
115,400,41,50,50,14,0,400,80
117,400,51,50,50,20,0,400,67
114,400,41,50,50,34,0,400,53
118,400,51,50,50,5,2,400,68
112,400,41,50,50,47,0,400,79
113,400,41,50,50,47,0,400,40
119,400,51,50,50,4,7,400,80
116,400,51,50,50,21,0,400,44
115,400,41,50,50,15,0,400,80
117,400,51,50,50,21,0,400,67
118,400,51,50,50,6,1,400,70
114,400,41,50,50,35,0,400,53
112,400,41,50,50,48,0,400,79
113,400,41,50,50,48,0,400,40
119,400,51,50,50,5,3,400,87
115,400,41,50,50,16,0,400,80
117,400,51,50,50,22,0,400,67
116,400,51,50,50,22,0,400,44
118,400,51,50,50,7,1,400,71
114,400,41,50,50,36,0,400,53
119,400,51,50,50,6,2,400,90
112,400,41,50,50,49,0,400,79
113,400,41,50,50,49,0,400,40
115,400,41,50,50,17,0,400,80
117,400,51,50,50,23,0,400,67
116,400,51,50,50,23,0,400,44
118,400,51,50,50,8,0,400,72
114,400,41,50,50,37,0,400,53
112,400,41,50,50,50,0,400,79
113,400,41,50,50,50,0,400,40
119,400,51,50,50,7,2,400,92
115,400,41,50,50,18,0,400,80
117,400,51,50,50,24,0,400,67
116,400,51,50,50,24,0,400,44
114,400,41,50,50,38,0,400,53
118,400,51,50,50,9,0,400,72
113,400,41,50,50,51,0,400,40
112,400,41,50,50,51,0,400,79
119,400,51,50,50,8,2,400,94
115,400,41,50,50,19,0,400,80
117,400,51,50,50,25,0,400,67
116,400,51,50,50,25,0,400,44
114,400,41,50,50,39,0,400,53
113,400,41,50,50,52,0,400,40
112,400,41,50,50,52,0,400,79
118,400,51,50,50,10,0,400,72
119,400,51,50,50,9,2,400,96
115,400,41,50,50,20,0,400,80
117,400,51,50,50,26,0,400,67
116,400,51,50,50,26,0,400,44
113,400,41,50,50,53,0,400,40
114,400,41,50,50,40,0,400,53
112,400,41,50,50,53,0,400,79
118,400,51,50,50,11,0,400,72
119,400,51,50,50,10,0,400,98
115,400,41,50,50,21,0,400,80
117,400,51,50,50,27,0,400,67
114,400,41,50,50,41,0,400,53
116,400,51,50,50,27,0,400,44
113,400,41,50,50,54,0,400,40
112,400,41,50,50,54,0,400,79
118,400,51,50,50,12,0,400,72
119,400,51,50,50,11,0,400,98
115,400,41,50,50,22,0,400,80
116,400,51,50,50,28,0,400,44
114,400,41,50,50,42,0,400,53
112,400,41,50,50,55,0,400,79
113,400,41,50,50,55,0,400,40
117,400,51,50,50,28,0,400,67
118,400,51,50,50,13,0,400,72
119,400,51,50,50,12,0,400,98
115,400,41,50,50,23,0,400,80
112,400,41,50,50,56,0,400,79
116,400,51,50,50,29,0,400,44
114,400,41,50,50,43,0,400,53
113,400,41,50,50,56,0,400,40
117,400,51,50,50,29,0,400,67
118,400,51,50,50,14,0,400,72
119,400,51,50,50,13,0,400,98
115,400,41,50,50,24,0,400,80
112,400,41,50,50,57,0,400,79
116,400,51,50,50,30,0,400,44
114,400,41,50,50,44,0,400,53
113,400,41,50,50,57,0,400,40
117,400,51,50,50,30,0,400,67
118,400,51,50,50,15,0,400,72
115,400,41,50,50,25,0,400,80
116,400,51,50,50,31,0,400,44
112,400,41,50,50,58,0,400,79
119,400,51,50,50,14,0,400,98
113,400,41,50,50,58,0,400,40
117,400,51,50,50,31,0,400,67
114,400,41,50,50,45,0,400,53
116,400,51,50,50,32,0,400,44
118,400,51,50,50,16,0,400,72
115,400,41,50,50,26,0,400,80
112,400,41,50,50,59,0,400,79
113,400,41,50,50,59,0,400,40
119,400,51,50,50,15,0,400,98
114,400,41,50,50,46,0,400,53
117,400,51,50,50,32,0,400,67
116,400,51,50,50,33,0,400,44
112,400,41,50,50,60,0,400,79
118,400,51,50,50,17,0,400,72
115,400,41,50,50,27,0,400,80
113,400,41,50,50,60,0,400,40
114,400,41,50,50,47,0,400,53
119,400,51,50,50,16,0,400,98
117,400,51,50,50,33,0,400,67
116,400,51,50,50,34,0,400,44
118,400,51,50,50,18,0,400,72
114,400,41,50,50,48,0,400,53
115,400,41,50,50,28,0,400,80
116,400,51,50,50,35,0,400,44
