[run number],initial-people,num-infect,immune-chance,recovery-chance,[step],count turtles with [infected?],count turtles
185,700,1,90,10,55,0,700
186,700,11,90,10,48,2,700
183,700,1,90,10,78,0,700
189,700,11,90,10,8,0,700
187,700,11,90,10,30,0,700
188,700,11,90,10,21,0,700
190,700,11,90,10,1,0,700
185,700,1,90,10,56,0,700
184,700,1,90,10,65,0,700
186,700,11,90,10,49,3,700
183,700,1,90,10,79,0,700
187,700,11,90,10,31,0,700
189,700,11,90,10,9,0,700
188,700,11,90,10,22,0,700
190,700,11,90,10,2,0,700
185,700,1,90,10,57,0,700
184,700,1,90,10,66,0,700
186,700,11,90,10,50,4,700
183,700,1,90,10,80,0,700
187,700,11,90,10,32,0,700
189,700,11,90,10,10,0,700
185,700,1,90,10,58,0,700
190,700,11,90,10,3,0,700
188,700,11,90,10,23,0,700
184,700,1,90,10,67,0,700
186,700,11,90,10,51,5,700
187,700,11,90,10,33,0,700
183,700,1,90,10,81,0,700
189,700,11,90,10,11,0,700
188,700,11,90,10,24,0,700
185,700,1,90,10,59,0,700
190,700,11,90,10,4,0,700
184,700,1,90,10,68,0,700
186,700,11,90,10,52,3,700
187,700,11,90,10,34,0,700
183,700,1,90,10,82,0,700
189,700,11,90,10,12,0,700
190,700,11,90,10,5,0,700
184,700,1,90,10,69,0,700
188,700,11,90,10,25,0,700
185,700,1,90,10,60,0,700
186,700,11,90,10,53,3,700
187,700,11,90,10,35,0,700
183,700,1,90,10,83,0,700
190,700,11,90,10,6,0,700
189,700,11,90,10,13,0,700
188,700,11,90,10,26,0,700
185,700,1,90,10,61,0,700
184,700,1,90,10,70,0,700
186,700,11,90,10,54,3,700
187,700,11,90,10,36,0,700
189,700,11,90,10,14,0,700
190,700,11,90,10,7,0,700
183,700,1,90,10,84,0,700
188,700,11,90,10,27,0,700
185,700,1,90,10,62,0,700
186,700,11,90,10,55,3,700
184,700,1,90,10,71,0,700
187,700,11,90,10,37,0,700
190,700,11,90,10,8,0,700
189,700,11,90,10,15,0,700
183,700,1,90,10,85,0,700
185,700,1,90,10,63,0,700
186,700,11,90,10,56,3,700
188,700,11,90,10,28,0,700
184,700,1,90,10,72,0,700
190,700,11,90,10,9,0,700
189,700,11,90,10,16,0,700
187,700,11,90,10,38,0,700
185,700,1,90,10,64,0,700
183,700,1,90,10,86,0,700
186,700,11,90,10,57,3,700
188,700,11,90,10,29,0,700
184,700,1,90,10,73,0,700
190,700,11,90,10,10,0,700
189,700,11,90,10,17,0,700
187,700,11,90,10,39,0,700
185,700,1,90,10,65,0,700
186,700,11,90,10,58,4,700
183,700,1,90,10,87,0,700
188,700,11,90,10,30,0,700
184,700,1,90,10,74,0,700
190,700,11,90,10,11,0,700
189,700,11,90,10,18,0,700
187,700,11,90,10,40,0,700
185,700,1,90,10,66,0,700
186,700,11,90,10,59,4,700
184,700,1,90,10,75,0,700
188,700,11,90,10,31,0,700
190,700,11,90,10,12,0,700
189,700,11,90,10,19,0,700
183,700,1,90,10,88,0,700
187,700,11,90,10,41,0,700
185,700,1,90,10,67,0,700
186,700,11,90,10,60,4,700
184,700,1,90,10,76,0,700
190,700,11,90,10,13,0,700
189,700,11,90,10,20,0,700
188,700,11,90,10,32,0,700
183,700,1,90,10,89,0,700
187,700,11,90,10,42,0,700
185,700,1,90,10,68,0,700
186,700,11,90,10,61,5,700
184,700,1,90,10,77,0,700
190,700,11,90,10,14,0,700
189,700,11,90,10,21,0,700
188,700,11,90,10,33,0,700
185,700,1,90,10,69,0,700
187,700,11,90,10,43,0,700
183,700,1,90,10,90,0,700
184,700,1,90,10,78,0,700
186,700,11,90,10,62,6,700
190,700,11,90,10,15,0,700
189,700,11,90,10,22,0,700
188,700,11,90,10,34,0,700
187,700,11,90,10,44,0,700
185,700,1,90,10,70,0,700
183,700,1,90,10,91,0,700
184,700,1,90,10,79,0,700
190,700,11,90,10,16,0,700
186,700,11,90,10,63,6,700
189,700,11,90,10,23,0,700
185,700,1,90,10,71,0,700
187,700,11,90,10,45,0,700
188,700,11,90,10,35,0,700
183,700,1,90,10,92,0,700
186,700,11,90,10,64,5,700
184,700,1,90,10,80,0,700
190,700,11,90,10,17,0,700
189,700,11,90,10,24,0,700
185,700,1,90,10,72,0,700
186,700,11,90,10,65,3,700
187,700,11,90,10,46,0,700
188,700,11,90,10,36,0,700
183,700,1,90,10,93,0,700
190,700,11,90,10,18,0,700
184,700,1,90,10,81,0,700
189,700,11,90,10,25,0,700
185,700,1,90,10,73,0,700
187,700,11,90,10,47,0,700
186,700,11,90,10,66,3,700
183,700,1,90,10,94,0,700
188,700,11,90,10,37,0,700
190,700,11,90,10,19,0,700
189,700,11,90,10,26,0,700
184,700,1,90,10,82,0,700
185,700,1,90,10,74,0,700
187,700,11,90,10,48,0,700
186,700,11,90,10,67,2,700
183,700,1,90,10,95,0,700
190,700,11,90,10,20,0,700
188,700,11,90,10,38,0,700
189,700,11,90,10,27,0,700
185,700,1,90,10,75,0,700
184,700,1,90,10,83,0,700
187,700,11,90,10,49,0,700
183,700,1,90,10,96,0,700
186,700,11,90,10,68,2,700
190,700,11,90,10,21,0,700
189,700,11,90,10,28,0,700
188,700,11,90,10,39,0,700
185,700,1,90,10,76,0,700
184,700,1,90,10,84,0,700
187,700,11,90,10,50,0,700
183,700,1,90,10,97,0,700
186,700,11,90,10,69,2,700
190,700,11,90,10,22,0,700
185,700,1,90,10,77,0,700
184,700,1,90,10,85,0,700
188,700,11,90,10,40,0,700
189,700,11,90,10,29,0,700
187,700,11,90,10,51,0,700
186,700,11,90,10,70,2,700
183,700,1,90,10,98,0,700
190,700,11,90,10,23,0,700
184,700,1,90,10,86,0,700
185,700,1,90,10,78,0,700
189,700,11,90,10,30,0,700
188,700,11,90,10,41,0,700
186,700,11,90,10,71,2,700
187,700,11,90,10,52,0,700
190,700,11,90,10,24,0,700
183,700,1,90,10,99,0,700
184,700,1,90,10,87,0,700
185,700,1,90,10,79,0,700
189,700,11,90,10,31,0,700
186,700,11,90,10,72,1,700
187,700,11,90,10,53,0,700
188,700,11,90,10,42,0,700
190,700,11,90,10,25,0,700
183,700,1,90,10,100,0,700
184,700,1,90,10,88,0,700
185,700,1,90,10,80,0,700
186,700,11,90,10,73,1,700
189,700,11,90,10,32,0,700
187,700,11,90,10,54,0,700
188,700,11,90,10,43,0,700
184,700,1,90,10,89,0,700
190,700,11,90,10,26,0,700
185,700,1,90,10,81,0,700
186,700,11,90,10,74,1,700
191,700,21,90,10,0,1,700
189,700,11,90,10,33,0,700
187,700,11,90,10,55,0,700
188,700,11,90,10,44,0,700
184,700,1,90,10,90,0,700
190,700,11,90,10,27,0,700
185,700,1,90,10,82,0,700
186,700,11,90,10,75,1,700
191,700,21,90,10,1,1,700
187,700,11,90,10,56,0,700
189,700,11,90,10,34,0,700
188,700,11,90,10,45,0,700
184,700,1,90,10,91,0,700
190,700,11,90,10,28,0,700
185,700,1,90,10,83,0,700
187,700,11,90,10,57,0,700
191,700,21,90,10,2,1,700
189,700,11,90,10,35,0,700
184,700,1,90,10,92,0,700
190,700,11,90,10,29,0,700
188,700,11,90,10,46,0,700
185,700,1,90,10,84,0,700
186,700,11,90,10,76,1,700
187,700,11,90,10,58,0,700
191,700,21,90,10,3,1,700
189,700,11,90,10,36,0,700
190,700,11,90,10,30,0,700
185,700,1,90,10,85,0,700
184,700,1,90,10,93,0,700
188,700,11,90,10,47,0,700
187,700,11,90,10,59,0,700
186,700,11,90,10,77,1,700
191,700,21,90,10,4,1,700
189,700,11,90,10,37,0,700
190,700,11,90,10,31,0,700
188,700,11,90,10,48,0,700
184,700,1,90,10,94,0,700
187,700,11,90,10,60,0,700
186,700,11,90,10,78,1,700
191,700,21,90,10,5,1,700
189,700,11,90,10,38,0,700
185,700,1,90,10,86,0,700
184,700,1,90,10,95,0,700
190,700,11,90,10,32,0,700
188,700,11,90,10,49,0,700
187,700,11,90,10,61,0,700
186,700,11,90,10,79,1,700
191,700,21,90,10,6,1,700
189,700,11,90,10,39,0,700
184,700,1,90,10,96,0,700
188,700,11,90,10,50,0,700
190,700,11,90,10,33,0,700
187,700,11,90,10,62,0,700
186,700,11,90,10,80,0,700
191,700,21,90,10,7,1,700
189,700,11,90,10,40,0,700
184,700,1,90,10,97,0,700
188,700,11,90,10,51,0,700
190,700,11,90,10,34,0,700
187,700,11,90,10,63,0,700
186,700,11,90,10,81,0,700
191,700,21,90,10,8,1,700
189,700,11,90,10,41,0,700
184,700,1,90,10,98,0,700
190,700,11,90,10,35,0,700
188,700,11,90,10,52,0,700
191,700,21,90,10,9,1,700
187,700,11,90,10,64,0,700
186,700,11,90,10,82,0,700
189,700,11,90,10,42,0,700
184,700,1,90,10,99,0,700
190,700,11,90,10,36,0,700
191,700,21,90,10,10,0,700
188,700,11,90,10,53,0,700
187,700,11,90,10,65,0,700
186,700,11,90,10,83,0,700
189,700,11,90,10,43,0,700
184,700,1,90,10,100,0,700
190,700,11,90,10,37,0,700
191,700,21,90,10,11,0,700
187,700,11,90,10,66,0,700
189,700,11,90,10,44,0,700
186,700,11,90,10,84,0,700
188,700,11,90,10,54,0,700
192,700,21,90,10,0,2,700
191,700,21,90,10,12,0,700
185,700,1,90,10,87,0,700
187,700,11,90,10,67,0,700
186,700,11,90,10,85,0,700
189,700,11,90,10,45,0,700
192,700,21,90,10,1,2,700
191,700,21,90,10,13,0,700
187,700,11,90,10,68,0,700
188,700,11,90,10,55,0,700
185,700,1,90,10,88,0,700
190,700,11,90,10,38,0,700
186,700,11,90,10,86,0,700
189,700,11,90,10,46,0,700
192,700,21,90,10,2,2,700
191,700,21,90,10,14,0,700
187,700,11,90,10,69,0,700
190,700,11,90,10,39,0,700
188,700,11,90,10,56,0,700
185,700,1,90,10,89,0,700
186,700,11,90,10,87,0,700
189,700,11,90,10,47,0,700
192,700,21,90,10,3,0,700
191,700,21,90,10,15,0,700
187,700,11,90,10,70,0,700
190,700,11,90,10,40,0,700
188,700,11,90,10,57,0,700
185,700,1,90,10,90,0,700
186,700,11,90,10,88,0,700
191,700,21,90,10,16,0,700
189,700,11,90,10,48,0,700
192,700,21,90,10,4,0,700
187,700,11,90,10,71,0,700
190,700,11,90,10,41,0,700
188,700,11,90,10,58,0,700
185,700,1,90,10,91,0,700
186,700,11,90,10,89,0,700
189,700,11,90,10,49,0,700
191,700,21,90,10,17,0,700
192,700,21,90,10,5,0,700
187,700,11,90,10,72,0,700
188,700,11,90,10,59,0,700
186,700,11,90,10,90,0,700
190,700,11,90,10,42,0,700
189,700,11,90,10,50,0,700
185,700,1,90,10,92,0,700
191,700,21,90,10,18,0,700
192,700,21,90,10,6,0,700
187,700,11,90,10,73,0,700
188,700,11,90,10,60,0,700
186,700,11,90,10,91,0,700
191,700,21,90,10,19,0,700
190,700,11,90,10,43,0,700
189,700,11,90,10,51,0,700
185,700,1,90,10,93,0,700
192,700,21,90,10,7,0,700
187,700,11,90,10,74,0,700
188,700,11,90,10,61,0,700
189,700,11,90,10,52,0,700
190,700,11,90,10,44,0,700
191,700,21,90,10,20,0,700
186,700,11,90,10,92,0,700
185,700,1,90,10,94,0,700
187,700,11,90,10,75,0,700
192,700,21,90,10,8,0,700
188,700,11,90,10,62,0,700
189,700,11,90,10,53,0,700
191,700,21,90,10,21,0,700
190,700,11,90,10,45,0,700
186,700,11,90,10,93,0,700
185,700,1,90,10,95,0,700
187,700,11,90,10,76,0,700
188,700,11,90,10,63,0,700
192,700,21,90,10,9,0,700
189,700,11,90,10,54,0,700
191,700,21,90,10,22,0,700
190,700,11,90,10,46,0,700
185,700,1,90,10,96,0,700
186,700,11,90,10,94,0,700
187,700,11,90,10,77,0,700
188,700,11,90,10,64,0,700
192,700,21,90,10,10,0,700
189,700,11,90,10,55,0,700
190,700,11,90,10,47,0,700
186,700,11,90,10,95,0,700
191,700,21,90,10,23,0,700
185,700,1,90,10,97,0,700
188,700,11,90,10,65,0,700
187,700,11,90,10,78,0,700
192,700,21,90,10,11,0,700
189,700,11,90,10,56,0,700
185,700,1,90,10,98,0,700
191,700,21,90,10,24,0,700
186,700,11,90,10,96,0,700
190,700,11,90,10,48,0,700
192,700,21,90,10,12,0,700
189,700,11,90,10,57,0,700
188,700,11,90,10,66,0,700
191,700,21,90,10,25,0,700
187,700,11,90,10,79,0,700
185,700,1,90,10,99,0,700
186,700,11,90,10,97,0,700
190,700,11,90,10,49,0,700
192,700,21,90,10,13,0,700
189,700,11,90,10,58,0,700
188,700,11,90,10,67,0,700
185,700,1,90,10,100,0,700
187,700,11,90,10,80,0,700
191,700,21,90,10,26,0,700
190,700,11,90,10,50,0,700
186,700,11,90,10,98,0,700
188,700,11,90,10,68,0,700
189,700,11,90,10,59,0,700
192,700,21,90,10,14,0,700
187,700,11,90,10,81,0,700
190,700,11,90,10,51,0,700
186,700,11,90,10,99,0,700
193,700,21,90,10,0,2,700
191,700,21,90,10,27,0,700
188,700,11,90,10,69,0,700
192,700,21,90,10,15,0,700
189,700,11,90,10,60,0,700
190,700,11,90,10,52,0,700
186,700,11,90,10,100,0,700
191,700,21,90,10,28,0,700
193,700,21,90,10,1,3,700
188,700,11,90,10,70,0,700
192,700,21,90,10,16,0,700
189,700,11,90,10,61,0,700
190,700,11,90,10,53,0,700
191,700,21,90,10,29,0,700
194,700,21,90,10,0,0,700
187,700,11,90,10,82,0,700
192,700,21,90,10,17,0,700
188,700,11,90,10,71,0,700
189,700,11,90,10,62,0,700
193,700,21,90,10,2,3,700
191,700,21,90,10,30,0,700
190,700,11,90,10,54,0,700
192,700,21,90,10,18,0,700
187,700,11,90,10,83,0,700
194,700,21,90,10,1,0,700
188,700,11,90,10,72,0,700
189,700,11,90,10,63,0,700
193,700,21,90,10,3,3,700
190,700,11,90,10,55,0,700
191,700,21,90,10,31,0,700
192,700,21,90,10,19,0,700
194,700,21,90,10,2,0,700
187,700,11,90,10,84,0,700
188,700,11,90,10,73,0,700
189,700,11,90,10,64,0,700
193,700,21,90,10,4,3,700
190,700,11,90,10,56,0,700
192,700,21,90,10,20,0,700
191,700,21,90,10,32,0,700
194,700,21,90,10,3,0,700
187,700,11,90,10,85,0,700
188,700,11,90,10,74,0,700
193,700,21,90,10,5,2,700
189,700,11,90,10,65,0,700
192,700,21,90,10,21,0,700
190,700,11,90,10,57,0,700
194,700,21,90,10,4,0,700
191,700,21,90,10,33,0,700
193,700,21,90,10,6,2,700
187,700,11,90,10,86,0,700
189,700,11,90,10,66,0,700
188,700,11,90,10,75,0,700
192,700,21,90,10,22,0,700
190,700,11,90,10,58,0,700
194,700,21,90,10,5,0,700
191,700,21,90,10,34,0,700
187,700,11,90,10,87,0,700
189,700,11,90,10,67,0,700
193,700,21,90,10,7,2,700
188,700,11,90,10,76,0,700
192,700,21,90,10,23,0,700
194,700,21,90,10,6,0,700
190,700,11,90,10,59,0,700
187,700,11,90,10,88,0,700
191,700,21,90,10,35,0,700
193,700,21,90,10,8,2,700
189,700,11,90,10,68,0,700
188,700,11,90,10,77,0,700
192,700,21,90,10,24,0,700
194,700,21,90,10,7,0,700
190,700,11,90,10,60,0,700
187,700,11,90,10,89,0,700
191,700,21,90,10,36,0,700
193,700,21,90,10,9,1,700
189,700,11,90,10,69,0,700
194,700,21,90,10,8,0,700
190,700,11,90,10,61,0,700
192,700,21,90,10,25,0,700
188,700,11,90,10,78,0,700
187,700,11,90,10,90,0,700
193,700,21,90,10,10,1,700
191,700,21,90,10,37,0,700
189,700,11,90,10,70,0,700
194,700,21,90,10,9,0,700
192,700,21,90,10,26,0,700
190,700,11,90,10,62,0,700
188,700,11,90,10,79,0,700
193,700,21,90,10,11,1,700
187,700,11,90,10,91,0,700
191,700,21,90,10,38,0,700
189,700,11,90,10,71,0,700
192,700,21,90,10,27,0,700
190,700,11,90,10,63,0,700
194,700,21,90,10,10,0,700
193,700,21,90,10,12,1,700
188,700,11,90,10,80,0,700
187,700,11,90,10,92,0,700
191,700,21,90,10,39,0,700
189,700,11,90,10,72,0,700
192,700,21,90,10,28,0,700
194,700,21,90,10,11,0,700
190,700,11,90,10,64,0,700
193,700,21,90,10,13,1,700
187,700,11,90,10,93,0,700
188,700,11,90,10,81,0,700
189,700,11,90,10,73,0,700
191,700,21,90,10,40,0,700
192,700,21,90,10,29,0,700
194,700,21,90,10,12,0,700
190,700,11,90,10,65,0,700
193,700,21,90,10,14,1,700
188,700,11,90,10,82,0,700
187,700,11,90,10,94,0,700
191,700,21,90,10,41,0,700
189,700,11,90,10,74,0,700
192,700,21,90,10,30,0,700
194,700,21,90,10,13,0,700
190,700,11,90,10,66,0,700
193,700,21,90,10,15,2,700
188,700,11,90,10,83,0,700
187,700,11,90,10,95,0,700
194,700,21,90,10,14,0,700
189,700,11,90,10,75,0,700
190,700,11,90,10,67,0,700
193,700,21,90,10,16,2,700
188,700,11,90,10,84,0,700
189,700,11,90,10,76,0,700
187,700,11,90,10,96,0,700
190,700,11,90,10,68,0,700
194,700,21,90,10,15,0,700
193,700,21,90,10,17,2,700
188,700,11,90,10,85,0,700
187,700,11,90,10,97,0,700
190,700,11,90,10,69,0,700
189,700,11,90,10,77,0,700
194,700,21,90,10,16,0,700
193,700,21,90,10,18,2,700
192,700,21,90,10,31,0,700
188,700,11,90,10,86,0,700
187,700,11,90,10,98,0,700
190,700,11,90,10,70,0,700
191,700,21,90,10,42,0,700
194,700,21,90,10,17,0,700
189,700,11,90,10,78,0,700
193,700,21,90,10,19,2,700
192,700,21,90,10,32,0,700
188,700,11,90,10,87,0,700
187,700,11,90,10,99,0,700
190,700,11,90,10,71,0,700
194,700,21,90,10,18,0,700
189,700,11,90,10,79,0,700
193,700,21,90,10,20,2,700
191,700,21,90,10,43,0,700
192,700,21,90,10,33,0,700
187,700,11,90,10,100,0,700
188,700,11,90,10,88,0,700
190,700,11,90,10,72,0,700
194,700,21,90,10,19,0,700
193,700,21,90,10,21,3,700
191,700,21,90,10,44,0,700
189,700,11,90,10,80,0,700
192,700,21,90,10,34,0,700
188,700,11,90,10,89,0,700
190,700,11,90,10,73,0,700
194,700,21,90,10,20,0,700
195,700,21,90,10,0,4,700
193,700,21,90,10,22,3,700
192,700,21,90,10,35,0,700
191,700,21,90,10,45,0,700
189,700,11,90,10,81,0,700
190,700,11,90,10,74,0,700
188,700,11,90,10,90,0,700
195,700,21,90,10,1,5,700
194,700,21,90,10,21,0,700
193,700,21,90,10,23,3,700
192,700,21,90,10,36,0,700
189,700,11,90,10,82,0,700
188,700,11,90,10,91,0,700
190,700,11,90,10,75,0,700
191,700,21,90,10,46,0,700
195,700,21,90,10,2,4,700
194,700,21,90,10,22,0,700
192,700,21,90,10,37,0,700
193,700,21,90,10,24,3,700
189,700,11,90,10,83,0,700
188,700,11,90,10,92,0,700
195,700,21,90,10,3,4,700
191,700,21,90,10,47,0,700
194,700,21,90,10,23,0,700
190,700,11,90,10,76,0,700
193,700,21,90,10,25,3,700
189,700,11,90,10,84,0,700
192,700,21,90,10,38,0,700
188,700,11,90,10,93,0,700
191,700,21,90,10,48,0,700
195,700,21,90,10,4,4,700
194,700,21,90,10,24,0,700
190,700,11,90,10,77,0,700
193,700,21,90,10,26,3,700
192,700,21,90,10,39,0,700
191,700,21,90,10,49,0,700
188,700,11,90,10,94,0,700
189,700,11,90,10,85,0,700
195,700,21,90,10,5,4,700
194,700,21,90,10,25,0,700
190,700,11,90,10,78,0,700
192,700,21,90,10,40,0,700
195,700,21,90,10,6,5,700
193,700,21,90,10,27,2,700
189,700,11,90,10,86,0,700
188,700,11,90,10,95,0,700
191,700,21,90,10,50,0,700
194,700,21,90,10,26,0,700
190,700,11,90,10,79,0,700
192,700,21,90,10,41,0,700
195,700,21,90,10,7,6,700
189,700,11,90,10,87,0,700
193,700,21,90,10,28,1,700
188,700,11,90,10,96,0,700
194,700,21,90,10,27,0,700
191,700,21,90,10,51,0,700
192,700,21,90,10,42,0,700
195,700,21,90,10,8,6,700
190,700,11,90,10,80,0,700
189,700,11,90,10,88,0,700
193,700,21,90,10,29,1,700
191,700,21,90,10,52,0,700
188,700,11,90,10,97,0,700
192,700,21,90,10,43,0,700
195,700,21,90,10,9,6,700
194,700,21,90,10,28,0,700
190,700,11,90,10,81,0,700
189,700,11,90,10,89,0,700
188,700,11,90,10,98,0,700
193,700,21,90,10,30,1,700
192,700,21,90,10,44,0,700
191,700,21,90,10,53,0,700
195,700,21,90,10,10,6,700
194,700,21,90,10,29,0,700
189,700,11,90,10,90,0,700
190,700,11,90,10,82,0,700
192,700,21,90,10,45,0,700
193,700,21,90,10,31,1,700
191,700,21,90,10,54,0,700
189,700,11,90,10,91,0,700
188,700,11,90,10,99,0,700
190,700,11,90,10,83,0,700
194,700,21,90,10,30,0,700
195,700,21,90,10,11,6,700
192,700,21,90,10,46,0,700
193,700,21,90,10,32,1,700
189,700,11,90,10,92,0,700
191,700,21,90,10,55,0,700
188,700,11,90,10,100,0,700
190,700,11,90,10,84,0,700
195,700,21,90,10,12,4,700
194,700,21,90,10,31,0,700
192,700,21,90,10,47,0,700
193,700,21,90,10,33,0,700
191,700,21,90,10,56,0,700
189,700,11,90,10,93,0,700
194,700,21,90,10,32,0,700
195,700,21,90,10,13,3,700
190,700,11,90,10,85,0,700
192,700,21,90,10,48,0,700
191,700,21,90,10,57,0,700
193,700,21,90,10,34,0,700
196,700,31,90,10,0,4,700
195,700,21,90,10,14,3,700
192,700,21,90,10,49,0,700
190,700,11,90,10,86,0,700
193,700,21,90,10,35,0,700
194,700,21,90,10,33,0,700
191,700,21,90,10,58,0,700
192,700,21,90,10,50,0,700
195,700,21,90,10,15,3,700
190,700,11,90,10,87,0,700
196,700,31,90,10,1,4,700
193,700,21,90,10,36,0,700
194,700,21,90,10,34,0,700
192,700,21,90,10,51,0,700
195,700,21,90,10,16,3,700
191,700,21,90,10,59,0,700
190,700,11,90,10,88,0,700
193,700,21,90,10,37,0,700
196,700,31,90,10,2,4,700
194,700,21,90,10,35,0,700
195,700,21,90,10,17,4,700
191,700,21,90,10,60,0,700
192,700,21,90,10,52,0,700
190,700,11,90,10,89,0,700
193,700,21,90,10,38,0,700
196,700,31,90,10,3,3,700
194,700,21,90,10,36,0,700
192,700,21,90,10,53,0,700
195,700,21,90,10,18,4,700
193,700,21,90,10,39,0,700
190,700,11,90,10,90,0,700
191,700,21,90,10,61,0,700
194,700,21,90,10,37,0,700
196,700,31,90,10,4,3,700
192,700,21,90,10,54,0,700
195,700,21,90,10,19,4,700
193,700,21,90,10,40,0,700
190,700,11,90,10,91,0,700
194,700,21,90,10,38,0,700
191,700,21,90,10,62,0,700
196,700,31,90,10,5,2,700
195,700,21,90,10,20,4,700
192,700,21,90,10,55,0,700
193,700,21,90,10,41,0,700
190,700,11,90,10,92,0,700
194,700,21,90,10,39,0,700
191,700,21,90,10,63,0,700
195,700,21,90,10,21,3,700
190,700,11,90,10,93,0,700
192,700,21,90,10,56,0,700
196,700,31,90,10,6,2,700
189,700,11,90,10,94,0,700
194,700,21,90,10,40,0,700
193,700,21,90,10,42,0,700
191,700,21,90,10,64,0,700
192,700,21,90,10,57,0,700
195,700,21,90,10,22,4,700
196,700,31,90,10,7,2,700
190,700,11,90,10,94,0,700
189,700,11,90,10,95,0,700
191,700,21,90,10,65,0,700
192,700,21,90,10,58,0,700
195,700,21,90,10,23,4,700
194,700,21,90,10,41,0,700
193,700,21,90,10,43,0,700
196,700,31,90,10,8,2,700
190,700,11,90,10,95,0,700
191,700,21,90,10,66,0,700
195,700,21,90,10,24,4,700
189,700,11,90,10,96,0,700
194,700,21,90,10,42,0,700
193,700,21,90,10,44,0,700
192,700,21,90,10,59,0,700
190,700,11,90,10,96,0,700
196,700,31,90,10,9,2,700
191,700,21,90,10,67,0,700
194,700,21,90,10,43,0,700
189,700,11,90,10,97,0,700
192,700,21,90,10,60,0,700
193,700,21,90,10,45,0,700
195,700,21,90,10,25,3,700
191,700,21,90,10,68,0,700
194,700,21,90,10,44,0,700
196,700,31,90,10,10,2,700
193,700,21,90,10,46,0,700
189,700,11,90,10,98,0,700
192,700,21,90,10,61,0,700
195,700,21,90,10,26,3,700
191,700,21,90,10,69,0,700
194,700,21,90,10,45,0,700
193,700,21,90,10,47,0,700
196,700,31,90,10,11,2,700
195,700,21,90,10,27,3,700
189,700,11,90,10,99,0,700
191,700,21,90,10,70,0,700
192,700,21,90,10,62,0,700
194,700,21,90,10,46,0,700
193,700,21,90,10,48,0,700
196,700,31,90,10,12,2,700
189,700,11,90,10,100,0,700
192,700,21,90,10,63,0,700
191,700,21,90,10,71,0,700
195,700,21,90,10,28,3,700
194,700,21,90,10,47,0,700
193,700,21,90,10,49,0,700
196,700,31,90,10,13,2,700
195,700,21,90,10,29,3,700
191,700,21,90,10,72,0,700
192,700,21,90,10,64,0,700
197,700,31,90,10,0,3,700
194,700,21,90,10,48,0,700
190,700,11,90,10,97,0,700
193,700,21,90,10,50,0,700
191,700,21,90,10,73,0,700
196,700,31,90,10,14,2,700
192,700,21,90,10,65,0,700
195,700,21,90,10,30,3,700
194,700,21,90,10,49,0,700
190,700,11,90,10,98,0,700
197,700,31,90,10,1,3,700
191,700,21,90,10,74,0,700
192,700,21,90,10,66,0,700
195,700,21,90,10,31,3,700
193,700,21,90,10,51,0,700
196,700,31,90,10,15,3,700
190,700,11,90,10,99,0,700
194,700,21,90,10,50,0,700
192,700,21,90,10,67,0,700
197,700,31,90,10,2,3,700
195,700,21,90,10,32,3,700
193,700,21,90,10,52,0,700
196,700,31,90,10,16,3,700
191,700,21,90,10,75,0,700
190,700,11,90,10,100,0,700
194,700,21,90,10,51,0,700
192,700,21,90,10,68,0,700
195,700,21,90,10,33,3,700
193,700,21,90,10,53,0,700
197,700,31,90,10,3,2,700
191,700,21,90,10,76,0,700
196,700,31,90,10,17,3,700
195,700,21,90,10,34,3,700
192,700,21,90,10,69,0,700
194,700,21,90,10,52,0,700
193,700,21,90,10,54,0,700
198,700,31,90,10,0,5,700
191,700,21,90,10,77,0,700
196,700,31,90,10,18,3,700
197,700,31,90,10,4,2,700
195,700,21,90,10,35,2,700
192,700,21,90,10,70,0,700
194,700,21,90,10,53,0,700
193,700,21,90,10,55,0,700
191,700,21,90,10,78,0,700
198,700,31,90,10,1,5,700
196,700,31,90,10,19,4,700
197,700,31,90,10,5,2,700
192,700,21,90,10,71,0,700
195,700,21,90,10,36,2,700
194,700,21,90,10,54,0,700
193,700,21,90,10,56,0,700
198,700,31,90,10,2,4,700
191,700,21,90,10,79,0,700
192,700,21,90,10,72,0,700
195,700,21,90,10,37,2,700
196,700,31,90,10,20,4,700
197,700,31,90,10,6,2,700
194,700,21,90,10,55,0,700
191,700,21,90,10,80,0,700
193,700,21,90,10,57,0,700
198,700,31,90,10,3,3,700
195,700,21,90,10,38,2,700
196,700,31,90,10,21,4,700
197,700,31,90,10,7,1,700
192,700,21,90,10,73,0,700
194,700,21,90,10,56,0,700
193,700,21,90,10,58,0,700
191,700,21,90,10,81,0,700
198,700,31,90,10,4,3,700
192,700,21,90,10,74,0,700
194,700,21,90,10,57,0,700
197,700,31,90,10,8,1,700
193,700,21,90,10,59,0,700
196,700,31,90,10,22,4,700
195,700,21,90,10,39,2,700
198,700,31,90,10,5,3,700
194,700,21,90,10,58,0,700
192,700,21,90,10,75,0,700
191,700,21,90,10,82,0,700
197,700,31,90,10,9,1,700
196,700,31,90,10,23,3,700
193,700,21,90,10,60,0,700
195,700,21,90,10,40,1,700
192,700,21,90,10,76,0,700
194,700,21,90,10,59,0,700
198,700,31,90,10,6,3,700
191,700,21,90,10,83,0,700
197,700,31,90,10,10,1,700
193,700,21,90,10,61,0,700
194,700,21,90,10,60,0,700
198,700,31,90,10,7,3,700
196,700,31,90,10,24,3,700
195,700,21,90,10,41,0,700
